onset,amplitude
0.19,1422550.153
0.3,2573039.5708
0.79,2219420.676
0.93,2682207.2212
1.01,1864348.0276
1.28,5367429.846
1.9143,2957568.4812
2.5338,0
2.9238,173607.8182
3.2138,22071413.0023
3.3038,4547772.4808
3.4938,4686553.2282
3.8938,2961326.3208
4.0938,22054704.7733
4.1838,4239567.0723
4.9738,1034318.5118
5.5738,2127189.6099
5.6938,59115.8686
6.1638,3067843.4011
6.9338,50415.6945
7.4038,4177.868
7.6338,19008.2125
7.9838,22038585.8615
8.0738,6705398.6393
8.4214,3216561.6191
9.4402,1422550.153
9.7002,753507.505
10.1402,612110.4842
10.3902,204409.7815
10.5002,3328624.5472
10.5902,1133620.5682
11.0602,1513192.5451
11.1802,30438950.9865
11.4841,2624952.4151
12.6817,48558.7754
13.1667,531.3898
13.4761,2487463.8388
13.871,1118982.724
14.5247,6153159.9177
14.6647,3338967.5123
14.7147,5315276.1514
15.1947,4784506.2046
15.5347,2977940.8727
15.6047,23120268.7338
16.2142,2624952.4151
16.9379,48558.7754
17.4828,531.3898
18.0221,971866.8766
18.1621,707518.8012
18.7369,597668.6444
24.7025,1616734.4663
24.9525,5367429.846
25.4525,3484572.0242
25.8125,2687757.2685
25.9025,22227107.2433
26.157,2538884.3516
26.9207,6153159.9177
27.1207,11368.2488
27.5307,0
27.9207,4021432.1379
28.1307,22064839.4545
28.3307,1141702.2935
28.7299,568838.4213
29.7231,1605881.6389
29.9531,0
30.2681,0
30.6674,5604628.1905
30.9874,2441752.0373
31.1374,2488276.2402
31.677,2939.7368
32.3756,6153159.9177
32.4356,817860.4229
33.3606,2123718.6832
33.7948,761556.0021
34.2548,602097.9731
40.5133,55819.8206
41.0125,0
41.1025,1155517.0658
41.3525,4686553.2282
41.8522,2963196.9474
42.6556,7431.7149
42.7556,2485215.3004
43.2756,4004183.4304
43.6056,188758.6667
44.0556,423824.0323
44.6751,383826.4494
45.7682,620237.7432
46.1582,831068.4216
46.3982,2286915.4431
46.7082,53055.2658
46.8082,2485794.6716
46.9982,2376691.825
47.3282,6054934.1145
47.5382,1576644.788
47.6782,1783696.2639
48.0282,5367429.846
48.2682,5511374.1382
48.3882,30438950.9865
48.5482,1031148.1893
49.0282,2808195.2685
49.1282,30438950.9865
49.2182,6705398.6393
49.5982,3216561.6191
49.7982,0
50.8682,0
51.0082,1576644.788
51.4482,1878833.9262
52.0682,2763028.201
52.1582,30438950.9865
52.4982,2538884.3516
52.5982,480229.4496
53.1682,28031.6032
53.2582,22037499.9418
53.7082,730966.6772
54.3182,2970190.1981
54.8607,3162743.4533
55.8936,6153159.9177
55.9236,4518187.2852
56.0736,1464440.0206
56.4436,147263.4472
57.0329,0
57.3174,0
57.5774,2687757.2685
57.6774,3358637.2652
58.4074,2495244.8538
58.5074,2368099.4192
58.8474,6054934.1145
59.1274,1576644.788
59.5164,364716.9941
60.2899,2484919.8547
60.3499,3763033.0489
60.8399,1400543.251
61.0399,37821.3466
61.4743,35823.8456
61.9135,1128851.8228
62.3735,636743.9192
62.4535,4968340.2155
62.8435,4411511.2698
62.9935,4968340.2155
63.3635,4411511.2698
63.5235,37595.1931
64.0135,2248695.5156
64.2924,1088621.4737
65.0261,0
65.1761,0
65.2361,4286701.3456
65.4061,2027305.3812
65.5661,4968340.2155
65.9861,4411511.2698
66.0961,4968340.2155
66.4061,3809477.1922
66.5361,739181.2176
