onset,amplitude
0.5506,10.5959
0.9806,2.51041
1.4006,4.06251
1.4406,9.92404
2.1006,5.65098
2.4906,7.12387
2.9806,5.33556
3.275,6.99271
4.0237,9.55473
4.3237,7.66142
4.5637,6.652
5.1637,3.65661
5.3737,8.64025
5.8737,3.36936
6.2637,3.99305
6.3937,6.60503
6.4437,9.92404
6.9728,6.24222
7.9961,9.84672
8.2261,7.36571
8.2961,9.57354
8.7561,4.48751
8.8761,9.13151
9.3003,6.88064
9.7495,10.5959
9.9995,5.91069
10.2995,9.55473
10.7095,3.85057
10.8795,7.62024
10.9795,10.2904
11.3995,3.72449
11.8495,1.45629
12.0895,8.29379
12.2095,10.2904
12.6795,4.60006
13.1395,1.39624
13.5895,2.35042
13.7695,9.5021
14.4172,1.58515
14.8366,6.16802
14.9466,8.72606
15.1466,7.45976
15.4166,4.55514
15.9514,3.98602
16.6003,8.3775
16.7003,8.55819
17.1603,3.07869
17.2803,9.3568
17.7503,4.59754
17.9003,9.55473
17.9403,8.55819
18.6003,5.18739
18.8503,8.3533
19.4903,4.82799
19.8203,9.55473
20.1603,8.03016
20.4203,7.03344
20.7803,6.71035
21.3503,1.72098
21.4503,9.18742
21.8903,-0.400478
22.1003,7.48371
22.2503,6.30906
22.3303,10.2904
22.9031,1.07841
24.0009,7.61781
24.1109,7.53056
24.6509,-0.34249
25.1909,0.641854
25.3309,8.03016
25.4909,9.3568
25.9058,6.80683
26.2999,8.94079
26.5899,4.16682
26.7199,9.84672
26.7499,9.92404
27.2099,5.48455
27.4699,8.83857
27.5399,9.92404
27.9196,6.46437
28.6531,8.94079
28.9031,6.24678
29.1031,6.75855
29.2731,9.84672
29.4131,8.83857
29.9928,3.3992
31.0667,0.524729
33.3638,10.5959
33.5338,8.72606
34.1238,4.99957
34.4638,5.26419
34.5838,10.0291
35.0238,6.43798
35.1638,9.55473
35.2438,10.2904
35.7038,3.65661
35.9038,7.62024
36.0338,7.51219
36.1438,10.2904
36.3738,7.27683
36.7738,3.80844
37.2322,6.1393
37.7462,9.10642
37.9262,10.2904
38.7862,0.524729
41.4689,8.98453
42.0489,0.524729
42.2389,7.03344
42.4989,6.98815
42.6889,7.45976
42.9689,5.95314
43.1389,6.30906
43.1789,9.92404
43.8789,1.07841
44.3589,5.8432
44.5289,9.18742
45.8489,7.20078
45.8789,9.92404
46.3789,1.36098
46.987,-0.34249
47.8452,8.94079
48.0752,7.42412
48.4052,7.30622
48.7252,4.55514
48.8152,9.92404
49.1552,6.52623
49.9552,1.97685
50.0652,8.84732
50.2452,7.66142
50.9042,2.43799
51.3486,8.07624
51.4786,7.53056
52.1986,2.65465
52.7186,0.270027
53.3778,3.23514
54.1466,8.39332
54.5566,5.58594
54.6666,7.42412
55.1466,3.55706
55.2566,8.15608
55.5466,6.97637
55.6366,9.3568
55.7666,7.66142
56.3357,3.22287
57.1897,0.425268
57.2397,8.55819
57.5697,8.29379
57.8992,9.55473
59.3822,2.16447
59.5222,8.83857
59.6222,10.2904
60.3022,2.95855
60.4122,9.3568
61.1122,0.524729
62.8301,9.92404
63.4101,1.36098
64.0501,0.751416
64.6001,0.254642
64.7101,8.84732
64.9101,7.66142
65.3201,7.00577
65.4701,8.84732
65.7701,4.58436
65.8701,9.3568
66.5701,5.37847
66.7501,10.0291
67.1501,4.4682
67.7001,3.82734
67.7901,9.18742
67.9101,10.2904
68.5101,1.95445
69.0574,2.93173
70.0154,10.2904
70.5854,-0.34249
70.8754,5.4959
71.0354,7.66142
71.7254,1.97685
72.0254,6.67546
72.1454,9.18742
73.6054,3.84887
73.9854,7.12387
74.7591,-2.52573
75.353,9.5021
75.583,8.98453
75.9329,7.58
76.8271,5.84128
77.0671,3.55706
77.3069,8.15608
78.6591,8.17227
78.7491,10.5959
78.8791,8.72606
79.1391,6.55049
79.2191,10.642
79.4391,6.80683
79.8991,3.36867
80.1791,8.1974
80.2891,10.2904
80.9891,0.524729
82.6691,9.5021
83.0091,1.76473
83.1091,10.0291
83.2591,10.642
83.4591,5.14581
83.8872,5.48455
84.3813,9.84672
84.4213,9.9394
84.7113,6.97637
84.7913,9.3568
84.8613,10.2904
85.5057,0.936093
86.4546,0.425268
86.6846,7.01659
87.2542,3.67908
88.0131,7.61781
88.1331,10.642
88.4131,6.7511
88.5131,10.0291
88.6331,7.48371
88.9331,8.1974
88.9931,9.92404
89.4473,6.03856
89.9065,8.31946
90.1765,7.21711
90.4765,6.18031
90.5565,10.642
90.6765,8.1974
90.7665,7.00249
90.8365,9.3568
90.9165,10.2904
91.5965,5.33556
91.9906,6.54086
92.4348,8.31946
92.6848,7.21711
93.0348,6.18031
93.2348,10.642
93.6948,8.02493
93.8348,6.50236
94.0448,7.66142
94.3148,4.45621
94.8388,4.96557
95.2182,9.19446
95.7082,3.8031
95.8382,6.50236
95.9382,8.94079
96.2582,8.29379
96.6725,6.00233
97.0518,6.50236
97.1318,8.94079
97.5118,2.99573
98.3161,0.81093
99.0247,8.31946
99.4096,6.18031
99.9188,8.02493
100.099,6.41172
100.219,9.10642
100.409,8.94079
100.923,8.02493
101.113,5.88452
101.503,3.85142
101.643,6.50236
101.793,8.94079
102.028,8.72606
102.372,8.02493
102.592,6.88064
102.742,6.50236
102.832,8.94079
103.202,1.96291
103.736,8.02493
103.936,6.88064
104.206,6.46265
104.346,6.50236
104.526,7.66142
104.856,6.31805
105.171,7.23544
106.299,6.98815
106.549,7.30622
106.689,8.72186
106.839,8.31946
107.219,7.89781
107.329,8.31946
107.409,8.65193
107.864,8.15608
108.886,8.17227
109.016,10.642
109.286,7.01072
109.376,10.0291
109.466,10.2904
110.096,0.425268
110.835,10.5959
111.155,5.99767
111.285,9.92404
112.005,5.63382
112.315,4.99762
112.695,2.32043
113.125,6.24222
113.295,8.52681
114.045,-1.42712
114.235,7.20078
114.335,10.2904
114.815,3.14974
114.975,9.5021
115.435,0
115.585,8.84732
115.675,10.2904
116.023,3.57375
116.726,8.31946
116.996,6.13835
117.026,9.57354
117.176,8.65639
117.406,5.07455
117.506,10.0291
117.996,4.93051
118.266,8.98453
118.546,6.24222
118.606,9.18742
118.766,6.48488
119.311,3.04547
119.86,10.642
119.89,7.59436
120.14,8.72606
120.22,10.0291
120.52,7.45269
120.744,7.48371
121.443,10.5959
121.673,5.99767
121.743,9.92404
122.273,4.36602
122.743,4.2383
123.123,-0.223144
123.657,6.24222
124.216,9.5021
124.346,8.31946
124.416,7.59436
124.791,4.18434
125.366,8.02493
125.9,5.97182
126.973,8.3533
127.113,8.17227
127.203,10.642
127.303,7.41627
127.413,10.0291
127.693,7.40232
127.863,10.0291
128.133,7.48371
128.682,10.2904
129.092,3.53777
129.242,9.55473
129.322,10.2904
129.642,7.27683
129.952,3.80844
130.591,2.07443
131.01,9.10642
131.13,9.55473
131.24,8.94079
131.47,8.64025
132,3.33648
132.384,8.94079
133.034,2.36931
133.144,9.5021
133.234,8.94079
133.564,6.21914
133.614,9.92404
133.959,2.59749
134.653,8.17227
135.103,6.10059
135.473,5.72672
135.523,9.92404
136.033,2.59749
136.223,9.55473
136.723,2.06939
136.883,8.31946
137.441,3.36592
138.085,8.31946
138.195,7.59436
138.545,-0.941609
138.735,6.48488
139.335,2.4647
139.475,9.5021
139.755,3.94893
139.925,10.642
140.095,8.29379
140.135,9.92404
140.699,5.06038
141.423,8.39332
141.563,8.17227
141.703,10.642
141.813,7.41627
141.923,10.0291
142.483,7.40232
142.782,10.2904
143.242,3.65661
143.372,8.94079
143.722,6.1393
144.012,7.62024
144.162,9.10642
144.262,10.2904
144.972,0.524729
146.601,8.31946
146.651,7.59436
146.781,8.65639
147.42,3.03495
147.875,9.5021
148.125,6.3292
148.225,10.642
148.365,9.18742
148.865,4.24291
149.035,9.5021
149.365,3.42881
149.545,10.642
149.745,6.48488
150.489,4.77035
151.018,8.31946
151.108,8.71595
151.358,8.29379
151.667,9.55473
152.027,8.74763
152.077,9.57354
152.307,4.0738
152.577,7.48371
153.56,5.16536
153.74,6.96785
153.87,8.65639
154.39,0.912283
154.75,3.31164
154.81,10.2904
155.409,0.425268
156.438,8.39332
156.528,9.3568
156.988,6.18872
157.458,6.62409
157.548,9.3568
157.728,7.43582
157.828,7.70659
158.578,6.17888
158.942,6.68042
159.461,9.1063
159.641,8.74763
159.671,9.57354
159.891,6.88064
160.161,6.18466
160.291,8.83857
160.861,3.67908
161.654,10.5959
161.774,7.59436
161.874,8.72606
162.054,4.36641
162.154,10.0291
162.494,4.0427
162.664,8.98453
163.114,5.39717
163.254,9.18742
163.314,10.2904
163.704,6.03352
163.834,7.26174
163.964,7.70392
163.994,9.92404
164.424,2.81481
164.748,2.48491
165.352,10.5959
165.382,7.59436
165.492,8.72606
165.762,4.36641
165.852,10.0291
166.287,7.40232
166.956,5.8432
167.166,4.13884
167.206,9.92404
167.726,7.58
167.906,8.3775
168.076,8.64025
168.126,9.92404
168.366,7.27683
168.886,3.80844
168.966,7.70659
169.276,4.19026
169.386,8.84732
169.436,9.92404
169.946,3.65661
170.196,8.59877
170.496,6.88064
170.786,3.99305
170.906,6.60503
171.469,4.94556
171.938,9.5021
172.028,7.70659
172.338,4.54828
172.378,9.92404
172.913,6.03856
173.711,8.83857
174.171,6.62409
174.271,7.70659
174.971,6.17888
175.431,6.68042
175.875,9.84672
175.985,7.47754
176.075,8.72606
176.495,3.9936
176.815,6.88064
177.045,7.16903
177.534,3.74597
178.183,8.83857
178.323,10.5959
178.573,8.74763
178.603,9.57354
178.773,7.92269
178.943,8.81918
179.283,5.17604
179.373,10.0291
179.513,8.65639
179.833,5.48571
180.287,1.52823
180.971,10.5959
181.211,6.44133
181.411,8.3533
181.731,6.88064
182.231,1.56444
182.311,9.18742
182.921,-1.96611
183.141,6.80683
183.711,3.10009
184.225,9.84672
184.264,9.9394
184.694,5.76378
184.934,7.45976
185.345,5.29596
185.694,6.34334
186.014,5.75251
186.184,8.81918
186.605,6.03856
186.914,6.18301
187.044,8.52681
187.205,7.66142
187.618,2.59749
188.651,8.17227
188.781,10.5959
189.031,6.16699
189.141,10.0291
189.621,2.83204
189.791,8.15608
190.136,8.41743
190.665,9.84672
190.695,9.9394
190.785,8.3533
190.925,7.70392
191.145,8.59877
191.245,10.0291
191.585,5.62423
191.875,8.15608
192.683,9.84672
192.713,9.9394
192.983,4.14899
193.083,10.0291
193.403,5.62423
193.443,9.92404
193.918,6.03856
194.711,8.59877
195.141,5.48749
195.311,7.03344
195.511,7.42412
195.551,9.92404
196.031,6.03856
196.685,9.5021
196.815,8.17227
196.955,10.5959
197.335,4.59431
197.625,8.15608
198.148,10.5959
198.338,7.39608
198.718,4.74988
198.918,8.29379
198.998,10.2904
199.768,0.425268
200.027,7.70659
200.117,8.55819
200.577,6.98815
201.087,4.45155
201.277,9.18742
201.862,3.67908
203.14,8.3533
203.42,9.55473
203.49,9.9394
203.7,7.71813
203.81,10.5959
203.97,8.72606
204.41,6.67546
204.72,4.44887
204.78,9.92404
205.14,4.49703
205.22,9.3568
205.73,1.0043
205.82,9.5021
206.01,7.45428
206.664,1.0438
207.437,9.84672
207.497,9.9394
207.757,5.72958
207.837,10.0291
208.117,7.54488
208.297,8.20795
208.627,2.77384
208.927,6.67546
209.047,8.07624
209.297,8.81918
209.671,4.37198
210.15,7.61781
210.27,10.5959
210.41,8.72606
210.78,6.98815
210.99,6.56417
211.49,2.03992
211.58,10.0291
211.85,3.69908
211.9,9.92404
212.21,0.254642
212.93,-1.42712
213.53,3.99046
213.69,9.5021
214.01,5.7696
214.11,8.07624
214.23,10.2904
214.45,4.37198
214.52,9.3568
215.033,5.29596
215.891,10.5959
215.971,8.38801
216.301,6.16699
216.381,9.3568
216.801,6.18872
216.911,10.0291
217.121,7.23544
217.311,8.81918
217.901,0.285179
218.041,7.70392
218.601,-0.494296
218.731,7.70392
219.27,4.73655
220.023,8.39332
220.103,10.5959
220.163,8.81437
220.393,8.59877
220.713,5.31118
221.023,7.0029
221.063,10.5959
221.173,8.38801
221.783,2.24601
222.666,7.45428
223.116,1.51513
223.296,8.24092
223.866,4.37311
224.74,4.59754
224.94,8.74763
224.97,9.57354
225.17,7.57418
225.36,8.29379
225.49,6.48488
226.159,1.94018
227.032,10.5959
227.632,5.32996
227.832,8.43027
227.902,10.2904
228.342,3.83168
228.392,9.92404
228.642,5.45976
228.931,6.25977
229.944,8.41743
230.064,10.2904
230.304,7.27683
230.654,3.80844
230.794,9.10642
230.985,7.22371
231.374,6.52623
231.973,8.3775
232.193,8.94079
232.293,9.9394
232.453,7.22371
232.923,4.82799
233.816,10.5959
233.886,8.81437
234.256,5.32996
234.536,8.59877
234.846,7.0029
235.076,8.1974
235.146,10.2904
235.506,2.16447
235.586,9.3568
235.746,7.66142
236.285,3.22287
237.174,8.3533
237.354,10.5959
237.784,-0.248461
238.184,5.20916
238.694,3.81309
238.834,7.70392
239.164,6.00233
239.284,10.5959
239.708,8.5655
240.512,10.5959
240.652,7.66089
240.902,7.23544
241.452,3.08557
241.572,8.84732
241.962,4.44699
242.542,5.33556
243.052,3.47197
243.386,7.22371
244.069,8.39332
244.139,10.642
244.199,8.38801
244.329,8.72606
244.459,10.0291
244.799,4.3412
244.999,9.13151
245.384,9.55473
246.028,8.81918
246.428,6.03856
246.737,7.21711
247.028,5.4959
247.987,0.548121
248.916,4.9131
249.036,8.94079
249.246,6.69514
249.326,10.5959
249.506,8.64025
249.726,8.46572
249.876,8.29379
250.365,4.94556
251.438,8.39332
251.618,10.5959
252.728,3.47785
252.928,8.74763
252.958,9.57354
253.088,8.65193
253.268,8.02493
253.378,10.0291
253.698,7.84648
254.028,2.59749
254.258,6.30906
254.902,2.75302
255.926,4.9131
255.986,10.5959
256.036,8.81437
256.116,9.92404
256.396,5.45976
256.576,8.29379
256.636,10.2904
257.21,0.425268
257.878,10.5959
258.138,6.54999
258.248,8.72606
258.528,8.10364
258.873,3.73433
260.55,6.30839
260.86,6.68688
260.98,10.5959
261.08,7.59436
261.34,4.7755
261.79,7.31333
