onset,amplitude
0.7282,5.8432
0.919408,7.61781
1.024887,10.5959
1.1582,8.64025
1.464064,5.29596
1.671187,6.34334
1.9729,6.41172
2.480433,10.5959
2.6871,5.99767
2.851486,9.92404
3.723461,2.58173
4.2971,4.93051
4.3571,9.18742
4.4371,9.92404
4.725305,5.17604
4.9471,8.1974
5.053069,10.2904
5.634385,-1.23787
6.2471,2.9381
6.8271,5.829
7.5671,6.68042
8.3391,3.77115
9.432,9.84672
9.754797,3.86178
9.812,9.92404
10.176363,0.254642
10.875705,-1.42712
11.486812,0.371564
11.592,9.92404
11.99988,4.04848
12.4161,3.81749
13.343573,8.41743
13.4694,9.10642
13.5094,9.92404
13.899993,3.95642
13.9994,9.3568
14.0794,10.2904
14.4637,2.77384
16.023198,9.84672
16.263999,7.01072
16.3654,9.18742
16.436527,10.2904
16.7551,5.17604
17.584,0.254642
18.321912,-1.83258
18.811869,2.54396
18.984,6.48488
19.45755,1.70656
19.913324,5.95452
20.334,5.87113
20.9022,1.70656
21.8756,7.30622
22.00599,8.31946
22.1056,8.55819
22.3056,8.59877
22.5656,5.07455
22.7056,10.0291
23.37093,6.03582
23.6256,9.5021
23.745426,8.31946
24.149488,5.42908
24.2556,8.83857
24.3556,10.2904
24.7856,5.29596
25.135004,5.09387
25.2256,9.84672
25.4956,4.76533
25.6056,8.83857
26.3391,0.0198026
27.776766,8.3533
27.8869,10.5959
28.1669,6.69514
28.266323,9.92404
28.4869,6.3455
28.7369,8.1974
28.854372,10.2904
29.387381,1.28371
29.474285,9.3568
29.5869,10.2904
30.1011,3.11662
30.547531,9.5021
30.734243,9.18742
31.393568,5.72512
31.6005,10.5959
32.1305,2.8088
32.2305,8.52681
32.286282,9.92404
32.6005,0.451076
33.1246,2.28849
33.5239,10.0291
33.7639,7.23544
34.0339,8.81918
34.4139,6.73408
34.8236,2.77384
35.463054,8.81918
35.875818,2.77384
36.3626,5.48455
36.6474,8.03016
37.3111,9.84672
37.6311,4.79496
37.8911,8.29379
38.3256,8.98453
39.790912,10.5959
40.1026,3.86178
40.2726,8.81918
40.9426,1.2613
41.0526,10.0291
41.1126,10.2904
41.934157,0.425268
42.0826,9.5021
42.24293,10.5959
42.6126,5.37644
42.728792,7.48371
42.837771,8.17227
43.023943,8.81918
43.346338,2.77384
43.7926,3.14631
44.0109,7.48371
44.589122,8.31946
44.945,2.7213
45.18,9.13151
45.909514,7.71813
46.212918,7.47754
46.6737,5.54224
46.810016,8.65639
47.2937,3.14631
47.4437,7.20078
47.557603,9.92404
48.0924,4.16169
49.3151,8.81918
49.6651,2.77384
49.828873,8.64025
50.0351,8.59877
50.1451,9.3568
50.24281,9.92404
50.6448,4.16169
51.50285,9.84672
51.7537,3.86178
51.8137,9.92404
52.1937,0.254642
52.8537,-1.42712
53.554552,-1.60944
53.667282,7.53056
54.2321,2.43098
55.582778,10.5959
55.887451,7.30622
56.1001,3.22047
56.25409,10.2904
56.7801,5.35314
56.8701,9.3568
56.9501,10.2904
57.2401,0.254642
58.1201,-1.42712
58.3701,8.3533
58.5101,9.55473
58.6001,10.2904
59.1701,0.425268
59.3201,7.39608
60.0927,6.17888
60.7366,8.31946
61.1666,6.48502
61.3366,7.16619
61.4266,10.0291
61.691662,8.72606
61.9866,6.54086
62.6759,2.46215
63.803266,8.81918
64.151662,2.77384
64.512325,5.48455
64.953953,6.972
65.2788,4.79496
65.5488,8.29379
65.973,8.98453
67.2053,10.2904
67.794068,0.425268
68.201034,1.65632
68.2853,9.13151
68.449442,10.0291
68.734847,6.3292
69.2453,3.168
69.76019,1.51513
69.8253,9.3568
70.1853,0.254642
71.012799,-1.83258
71.340486,5.7696
71.4553,7.44149
72.3553,3.99046
72.5153,9.5021
72.5953,10.0291
72.9653,2.52653
73.5153,5.83642
74.1753,4.37286
74.3553,10.0291
75.2453,0.828552
75.8153,4.42986
76.7753,0.425268
76.9253,9.5021
77.391,0.871293
78.839,2.51041
79.029,10.5959
79.609,2.58701
79.709,8.07624
79.843422,10.2904
80.117309,4.37198
80.189,9.3568
80.999,5.29596
81.096199,9.92404
82.069,2.58173
82.529,3.8111
82.639,7.70392
82.714158,9.92404
83.1725,1.90954
83.859401,10.5959
84.0212,8.64025
84.7912,0.463734
84.9612,7.20078
85.04544,10.2904
85.5312,2.99673
85.64603,9.3568
85.817627,8.81918
86.2612,2.77384
86.610002,5.48455
87.003666,8.03016
87.2012,9.5021
87.3212,9.3568
87.533598,8.81918
87.912122,2.77384
88.1912,5.48455
88.6104,6.972
89.746122,0.425268
90.0694,7.21711
90.686019,6.17888
91.0494,6.81042
91.2594,7.20078
92.3094,3.82734
92.4394,9.5021
92.5494,9.84672
92.6694,9.9394
93.3594,0.371564
93.4994,8.83857
93.9794,5.16536
94.1194,10.0291
94.5094,6.48502
95.263966,4.71115
95.6794,6.54086
95.8894,8.83857
96.025607,7.48371
96.3094,6.67546
96.4594,9.5021
96.9118,6.67546
97.8504,8.3533
97.9804,10.5959
98.2004,7.42412
98.3504,10.0291
98.668022,3.87245
98.9404,6.23288
99.804598,2.20166
99.9404,9.5021
100.070605,10.5959
100.3304,4.06251
100.4004,10.0291
100.7004,4.44265
101.3739,1.16938
102.4018,10.5959
102.762783,2.73372
102.898482,9.92404
103.229588,7.27683
103.403282,9.18742
103.6818,5.88452
104.1918,3.97142
104.516014,6.60222
104.640857,10.2904
105.3318,6.12078
105.5218,9.5021
106.0718,0.828552
106.1918,9.84672
106.2918,9.9394
106.594922,5.53477
106.7518,7.03344
107.0818,2.98315
107.2218,9.13151
107.5305,8.00325
108.308321,10.5959
108.499,7.39608
109.15888,3.53544
109.259,8.07624
109.779,6.73408
110.299,1.23256
110.769,3.21326
110.951004,7.62024
111.5683,2.40333
112.00497,9.84672
112.0675,9.9394
112.4275,7.12387
112.8375,2.57414
112.987072,8.17227
113.0475,10.642
113.214741,8.43027
113.5575,5.61313
113.6575,8.07624
114.057,6.76393
115.1904,10.5959
115.41937,8.72606
115.6404,7.42412
115.9804,4.32968
116.163001,8.81918
116.813678,6.68042
116.999585,9.92404
117.226806,6.3455
117.335252,9.3568
117.9404,4.17131
118.0704,8.52681
118.4404,5.88452
118.894811,2.04511
118.9826,9.3568
119.7332,1.14422
120.473519,10.5959
120.640469,8.72606
121.040052,4.19026
121.100263,9.92404
121.6273,6.3455
122.0573,1.96571
122.1173,10.2904
122.8063,0.425268
123.264221,10.5959
123.3554,8.72606
123.6654,5.95314
123.8954,7.48371
124.0854,7.62024
124.462106,5.39103
124.6702,8.20795
125.4885,9.84672
125.8585,-3.21888
126.150037,6.88064
126.5985,1.5063
126.7585,8.81918
127.174505,3.73767
127.3185,9.3568
127.5279,7.48371
129.116,3.5582
129.277192,10.5959
129.656,5.254
129.852462,8.03016
129.946,9.3568
130.146,7.48371
130.326,9.55473
130.736,3.9936
130.796,9.92404
131.126,5.45976
131.456,7.16903
132.3744,0.751416
132.89769,10.5959
133.1835,5.23025
133.2935,10.2904
133.9535,2.78501
134.0135,9.3568
134.4035,3.43785
134.5735,7.48371
134.777114,8.81918
135.1535,2.77384
135.47159,5.48455
135.8235,8.03016
135.949042,9.55473
136.0535,10.5959
136.5235,6.48502
136.9576,4.49301
137.663202,10.5959
137.9913,6.21914
138.116617,10.0291
138.3213,8.65193
138.4413,8.17227
138.540246,8.31946
138.689178,7.41627
139.135973,7.31333
139.2013,9.92404
139.6213,5.36073
139.7213,9.3568
139.983231,5.53477
140.7357,3.08649
141.579,8.39332
141.707013,8.31946
142.159,6.48502
142.8736,0.996949
143.4875,9.84672
143.564919,9.9394
143.628787,9.92404
144.0872,4.16169
145.2199,8.3533
145.363487,10.5959
145.5099,7.47754
145.840966,7.21711
146.1899,5.23207
146.3099,10.0291
146.4699,7.48371
146.6599,9.3568
146.9299,0.254642
147.935905,-1.83258
148.1499,3.58296
148.2699,9.3568
148.9499,-1.23787
149.786135,0.463734
149.9999,3.58296
150.0899,9.3568
150.197961,10.2904
150.8328,3.83168
151.626089,10.5959
151.8461,6.71956
152.283228,5.83642
152.4161,8.07624
152.64324,6.48488
153.0557,3.9441
153.835026,10.5959
154.1248,4.62957
154.2248,10.0291
154.379944,7.48371
154.708067,8.1974
155.3338,3.82232
156.0281,3.23985
156.9574,2.80759
157.199163,9.5021
157.8918,-0.755023
158.6752,9.5021
158.7563,10.2904
159.3352,0.329304
159.6152,8.64025
160.0452,5.14382
160.1752,10.0291
160.450538,8.65193
160.6752,5.67408
160.738045,9.92404
161.4852,1.91692
161.8893,7.52064
163.4255,8.3533
163.6055,10.5959
163.8955,4.19026
164.4855,5.73182
164.9255,5.87113
165.3555,5.54224
165.4655,10.5959
165.6955,7.39608
166.0255,7.31333
166.3755,6.7511
166.6294,10.0291
167.2734,5.71198
167.3734,9.92404
168.0334,1.98924
168.1134,9.18742
168.1934,10.2904
168.6834,0.34359
169.1634,3.33149
169.4634,5.29596
169.7134,6.34334
170.0174,5.65641
171.2305,7.31333
171.4105,7.42412
171.8205,4.26619
171.9105,9.18742
172.0805,8.81918
172.58,3.46198
173.2039,9.5021
173.3439,7.70392
173.4839,10.5959
173.7639,7.42412
173.9439,8.52681
174.1139,9.13151
174.5139,4.21464
174.5439,9.92404
175.2039,1.62137
175.4239,3.58296
175.6439,7.00249
176.4333,2.50879
176.9424,10.5959
177.3224,-2.12026
177.8024,5.83642
177.9124,10.0291
178.2624,6.16699
178.4124,9.5021
178.9524,4.18814
179.3024,8.2598
179.4424,8.54905
179.9924,5.73182
180.0824,10.2904
180.6224,4.09701
181.2207,1.23837
182.1237,8.83857
182.2637,9.13151
182.5237,9.84672
182.6637,8.64025
182.7037,9.92404
183.0537,5.9151
183.1637,9.3568
183.4437,6.68042
183.5637,7.44149
183.7983,5.37847
184.6564,10.5959
184.8464,7.42412
185.2764,3.93652
185.6264,6.21726
185.8864,5.41637
186.0064,10.0291
186.3764,5.51097
186.5264,8.83857
186.5864,9.92404
187.0004,5.47441
188.2427,10.2904
188.6227,6.73408
188.8927,6.76393
188.9927,10.5959
189.2127,6.01983
189.2727,10.0291
189.5927,5.42908
189.7127,8.84732
189.7827,10.2904
190.3324,3.01013
190.5868,9.92404
191.1568,4.2383
191.6068,4.48006
191.7668,7.62024
192.0568,7.00249
192.4168,4.82639
193.1713,-1.51413
194.0152,10.5959
194.1852,8.64025
194.4452,7.16903
195.1452,1.805
195.2752,6.60503
195.3452,9.92404
195.9852,-0.430783
196.2852,2.51689
196.5252,8.84732
196.5652,9.92404
197.0852,1.54969
197.1752,9.18742
197.2552,10.2904
197.4952,4.49088
197.5952,9.3568
197.7852,10.2904
198.1639,3.41082
198.9174,8.3533
199.0674,10.642
199.2374,8.5655
199.6774,4.39494
199.8174,8.81918
200.6621,4.48751
201.0914,7.61781
201.2114,8.07624
202.2014,0.314811
202.2514,9.92404
202.6114,5.38532
202.9414,7.27683
203.4614,4.45621
203.6814,3.27147
203.8014,9.13151
203.9847,8.20795
204.9329,9.84672
205.2478,7.01072
206.4662,7.00394
207.1949,3.69908
207.3249,9.13151
207.4049,9.92404
208.0645,2.59749
209.0281,9.19446
210.056,3.69908
210.246,9.13151
210.286,9.92404
210.9807,2.59749
212.1232,10.5959
212.4732,3.05117
212.5532,10.0291
212.7532,8.81918
213.0332,4.79356
213.1432,7.70392
213.2732,8.17227
213.3732,10.5959
213.4532,7.59436
213.5832,7.45976
213.9932,2.78501
214.1832,7.20078
214.7024,2.64901
215.1216,10.5959
215.4316,0.996949
215.6416,8.81918
216.0814,5.40065
216.725,10.5959
216.925,5.83551
216.965,9.92404
217.375,7.86716
217.645,7.57418
218.095,6.60222
218.2694,9.13151
219.0131,9.5021
219.1231,10.5959
219.6831,5.99767
219.8331,9.92404
220.2431,5.31118
221.1831,2.71602
221.4031,7.27683
221.8722,7.52064
222.1816,7.70659
222.3416,8.64025
222.9816,0.631272
223.1016,9.13151
223.9066,4.16076
224.8997,8.41743
225.0097,9.10642
225.0897,10.2904
225.3997,6.00233
225.9197,1.69194
226.1597,9.55473
226.6097,5.67655
226.7197,10.5959
227.1297,2.8088
227.1997,10.0291
227.3897,8.72186
227.4997,9.3568
227.7633,8.15608
228.787,8.39332
229.087,8.81918
229.427,2.77384
229.537,9.3568
230.107,6.18872
230.317,9.10642
230.607,6.88064
230.927,4.71043
231.407,3.33648
231.557,6.60503
231.707,5.14581
232.0806,3.46761
232.6344,9.84672
232.6744,9.9394
232.8144,8.59877
233.0044,8.81918
233.399,4.64554
233.888,10.5959
234.018,8.64025
234.708,0.463734
234.798,9.18742
234.948,8.81918
235.348,3.8111
235.468,7.70392
235.508,9.92404
235.928,1.90954
236.058,7.20078
236.138,10.2904
236.658,0.425268
236.738,8.07624
236.888,10.2904
237.098,4.37198
237.168,9.3568
237.6418,5.29596
238.1657,9.5021
238.2657,10.5959
238.6157,9.57354
238.9057,4.06251
238.9757,10.0291
239.2057,3.69908
239.6257,6.81042
240.1657,4.71573
240.3957,0.254642
