onset,amplitude
0.1303,1
0.5752,1
1.0894,1
1.1694,1
1.4194,1
1.8741,1
2.7574,1
3.2023,1
3.6018,1
3.7118,1
4.2115,1
5.2197,1
5.3797,1
5.4297,1
5.9397,1
6.0397,1
6.4797,1
6.9597,1
7.0897,1
7.2197,1
7.3697,1
7.9797,1
8.1197,1
8.6097,1
9.1583,1
9.6673,1
10.1673,1
10.4173,1
10.6573,1
10.7273,1
11.5073,1
11.5973,1
11.7173,1
11.8673,1
12.2073,1
12.5073,1
12.5773,1
12.8873,1
12.9773,1
13.2573,1
13.7006,1
14.7086,1
14.7486,1
15.0086,1
15.3886,1
15.9286,1
16.5377,1
16.6377,1
16.8477,1
17.3226,1
17.9914,1
18.0314,1
18.0914,1
18.2814,1
18.5814,1
18.9812,1
19.4505,1
19.5405,1
20.3905,1
20.9505,1
21.0605,1
21.3005,1
22.2388,1
22.718,1
23.028,1
23.638,1
24.058,1
24.218,1
24.5421,1
25.7099,1
25.8999,1
25.9899,1
26.1599,1
26.3599,1
26.5699,1
26.6599,1
27.2599,1
27.7439,1
28.5374,1
28.6674,1
28.7874,1
29.1274,1
29.2174,1
29.4774,1
29.5974,1
29.7619,1
31.6892,1
32.0036,1
32.2336,1
32.5736,1
32.7836,1
32.8936,1
33.4181,1
34.0719,1
34.2819,1
34.5319,1
35.1619,1
35.5619,1
35.6419,1
35.9919,1
36.1119,1
36.2819,1
36.6913,1
37.3951,1
37.4651,1
37.7851,1
38.1351,1
38.6651,1
38.9251,1
38.9551,1
39.3051,1
39.4351,1
39.8051,1
40.2394,1
41.5494,1
41.7294,1
41.9594,1
42.1194,1
42.5094,1
42.7694,1
43.0994,1
43.2394,1
43.8394,1
43.9194,1
44.0194,1
44.5582,1
44.9926,1
45.1026,1
45.1926,1
45.6026,1
45.7126,1
45.7726,1
46.2326,1
46.3426,1
46.4126,1
47.0526,1
47.1826,1
47.2826,1
47.6726,1
47.7826,1
48.1626,1
48.3726,1
48.4826,1
48.6326,1
48.9326,1
49.4111,1
51.4133,1
51.5733,1
51.8233,1
51.9433,1
52.0433,1
52.2833,1
52.7679,1
53.6263,1
54.0863,1
54.1663,1
54.5163,1
54.5463,1
54.8663,1
55.3911,1
55.9201,1
56.0601,1
56.3501,1
56.3801,1
56.7801,1
56.8801,1
57.2001,1
57.3801,1
57.7301,1
58.0296,1
58.5784,1
58.7384,1
59.0684,1
59.3384,1
59.4284,1
59.8281,1
60.5568,1
60.7468,1
61.0568,1
61.2668,1
61.4368,1
61.8568,1
62.0268,1
62.1668,1
62.3968,1
62.6968,1
63.2968,1
63.6768,1
63.7268,1
64.0868,1
64.2068,1
64.5568,1
64.9902,1
66.2227,1
66.6027,1
66.7127,1
67.3727,1
67.5927,1
67.8527,1
68.0027,1
68.2468,1
68.9354,1
69.1354,1
69.5402,1
70.1691,1
70.8691,1
71.0891,1
71.5791,1
71.6991,1
71.9191,1
72.0591,1
72.1391,1
72.5291,1
72.9136,1
73.787,1
74.2368,1
75.2302,1
75.3502,1
75.5002,1
75.8302,1
75.9002,1
76.5749,1
77.423,1
77.653,1
77.733,1
78.083,1
78.293,1
78.823,1
79.133,1
79.243,1
79.673,1
79.9124,1
80.7458,1
80.8058,1
81.1058,1
81.2158,1
81.3158,1
81.5558,1
81.5958,1
82.0604,1
82.6296,1
82.7696,1
82.8696,1
82.9396,1
83.1696,1
83.3196,1
83.7145,1
85.4427,1
