onset,amplitude
0.2458,8.84732
0.3558,10.2904
0.7558,2.95491
0.9858,6.68688
1.5758,6.67546
1.9658,6.43504
2.0758,10.0291
2.1458,10.2904
2.54,2.59749
3.1492,8.98453
3.6492,4.69602
3.7392,9.3568
3.8292,10.2904
4.0792,7.27683
4.5492,3.80844
4.7292,9.9394
5.0592,6.68042
5.2592,8.64025
5.6492,1.76473
5.8292,10.0291
5.9927,9.13151
7.1006,8.94079
7.4406,5.37644
8.0106,-0.127833
8.6206,5.87113
9.0506,6.81042
9.4406,3.03783
9.6306,8.20795
9.8306,10.0291
10.1306,9.84672
10.3906,7.70392
10.5306,8.17227
10.6306,9.84672
10.8606,8.64025
10.9406,10.2904
11.4406,2.98366
12.0106,9.3568
12.0406,9.92404
12.1506,6.51495
12.7406,3.13549
13.4706,0.500775
13.5906,8.84732
13.6206,9.92404
14.148,5.79927
15.3656,8.17227
15.4456,9.92404
15.8656,2.59749
16.0856,2.53766
16.895,-1.17118
17.3244,7.30622
17.4844,6.50236
17.6044,9.84672
17.7744,5.52895
18.4744,3.86262
18.9087,7.22371
19.8866,9.92404
20.2566,2.59749
20.4766,2.53766
20.8566,6.48445
20.9766,9.84672
21.5712,3.37588
22.8491,6.77527
23.3591,3.86262
23.4691,9.55473
23.6791,8.72606
24.3789,0.438255
25.4976,7.59928
25.8476,6.77527
26.2476,3.86262
26.3576,9.55473
26.5476,8.72606
27.0821,0.438255
28.2797,9.19446
28.3297,8.55819
28.4497,10.2904
28.9797,0.438255
29.3697,8.83857
29.8046,7.30622
30.8224,10.5959
31.1024,7.36571
31.1824,9.57354
31.2424,8.65193
31.4024,10.2904
31.9074,5.17162
32.2019,10.5959
32.3919,8.64025
32.7019,7.12387
33.0619,4.66843
33.4219,6.10484
33.5419,10.0291
34.0519,-0.71335
34.1619,9.92404
34.5419,1.92862
34.6119,9.18742
34.8119,8.81918
35.2619,3.46198
35.4219,9.55473
35.5219,7.42412
35.7819,8.10364
36.2606,4.19946
37.0595,10.5959
37.2695,8.64025
37.5995,7.12387
38.1495,4.55103
38.4995,6.97637
38.6895,8.81918
39.2695,1.98924
39.4495,8.64025
39.7795,4.14504
39.8495,10.0291
40.3495,3.15145
40.5095,10.0291
40.6695,8.65639
41.0095,7.12387
41.7727,4.99957
42.1071,9.5021
42.2271,10.5959
42.3971,7.42412
42.6971,8.3533
42.9471,7.27683
43.4171,3.96367
43.8371,5.41637
44.1516,6.18301
44.7305,9.55473
44.8305,10.5959
45.0405,7.42412
45.1305,10.0291
45.3705,4.23527
45.4705,10.2904
46.0149,4.03158
47.3773,9.19446
47.4473,8.55819
47.5473,10.2904
48.1073,0.438255
48.5773,8.83857
48.9771,7.30622
49.8551,10.2904
50.1151,7.27683
50.5551,3.80844
50.8051,7.21711
50.9651,7.79121
51.1851,8.24092
51.3151,9.3568
51.3651,9.92404
51.9151,5.29003
52.1451,5.8432
52.2851,8.94079
52.4051,7.42412
52.6551,5.37644
52.8793,9.84672
53.6684,10.5959
53.8584,8.64025
54.3284,4.31093
54.5684,7.18788
54.6784,10.2904
55.3084,1.92862
55.5084,9.5021
55.6084,10.5959
55.8184,7.01072
55.8984,10.2904
56.3784,6.73408
56.5984,6.99271
56.7984,9.55473
56.9984,6.1393
57.1984,6.73885
57.3584,8.81918
57.7069,5.91758
58.4253,10.2904
58.9453,0.438255
59.0053,8.55819
59.1453,9.3568
59.3053,8.69476
59.5953,5.84018
59.7953,8.07624
60.1249,8.54905
60.7743,3.86262
60.9543,8.72606
61.4243,0.438255
61.7043,8.46572
61.7743,8.83857
62.2935,2.02946
63.7461,8.09859
65.1681,8.39332
65.4981,6.52589
65.5281,9.92404
65.9281,5.23132
65.9881,9.3568
66.5581,3.23357
66.6781,8.94079
67.2881,-2.81341
67.4081,8.52681
67.4481,9.92404
67.7581,5.002
67.8981,9.3568
68.5624,0.398776
69.3159,10.5959
69.5559,8.74763
69.6659,9.57354
69.9759,6.43798
70.2058,10.642
71.025,3.86262
71.145,8.55819
71.485,3.4503
72.295,2.52972
72.465,8.31946
72.925,8.71595
73.1643,1.86408
73.7187,8.31946
74.3287,-0.127833
74.8687,3.82734
75.0187,7.70392
