onset,amplitude
0.5061,2356086.2357
0.8761,5367429.846
1.2661,3484572.0242
1.6461,2687757.2685
1.7561,3358637.2652
1.7861,3596024.5473
2.4806,3216561.6191
3.5292,5941381.067
3.7592,5171620.9102
3.9092,2266891.6655
4.2392,421637.4987
4.7092,458831.003
4.8492,2429134.0713
4.9292,6054934.1145
5.2092,0
5.2692,0
5.5092,4012280.7592
5.8992,241799.102
6.1792,745195.8801
6.5792,375244.0046
6.7692,1238951.6463
6.8992,1635002.8286
7.1392,5367429.846
7.5492,3224087.681
8.0781,1465753.5386
8.9612,48558.7754
9.4462,531.3898
9.8604,1155252.8223
10.0704,4686553.2282
10.4404,2965248.9959
10.6604,429339.7772
10.7804,3358637.2652
11.0301,2495244.8538
11.9083,632385.3354
12.3683,831068.4216
12.5483,716464.621
12.7183,34533.0557
13.0779,1851668.5084
14.6053,2024.7899
14.8753,4118.3292
15.1753,8087.3378
15.5453,817860.4229
16.2453,1420692.8329
16.5253,2024.7899
16.7853,4118.3292
16.9053,8087.3378
17.1353,817860.4229
17.3253,1420692.8329
18.6932,2024.7899
18.8732,4118.3292
19.1032,8087.3378
19.4132,817860.4229
20.0128,1420692.8329
20.6665,48558.7754
20.9664,2532.0169
21.9754,1756683.5045
22.2054,454566.5034
22.5854,1486406.2777
22.8354,405781.6722
23.4854,1002861.8651
24.1754,2591965.1512
24.2954,454566.5034
24.5354,1486406.2777
24.7254,817860.4229
25.4644,3021281.2305
26.0633,5941381.067
26.2633,5171620.9102
26.3533,742867.7806
26.5433,688895.8971
26.6033,2493904.9657
26.9183,4004183.4304
27.9674,2024.7899
28.1274,4118.3292
28.5474,8087.3378
28.8574,405781.6722
29.4574,1002861.8651
30.2671,2755127.5012
31.2853,17500.0526
31.5553,182219.5951
32.2253,806357.2307
33.5853,1864472.6726
34.2353,2763028.201
36.4753,189288.6497
37.8091,29784.5105
39.4059,251719.3124
39.7059,1847915.8406
40.0559,2763028.201
40.3906,3059.3454
42.2719,0
42.3819,2484736.7105
42.6219,4004183.4304
42.9219,3985512.9395
44.5999,0
45.0299,51529.6465
45.0899,5602405.6115
46.0899,102131.1988
46.3744,4048527.5485
46.7585,5604311.2946
46.8485,694776.9458
47.0385,164757.4744
47.2585,181499.3534
47.5933,35609.3461
48.1172,5603205.2855
48.1872,817860.4229
48.2272,5174182.5068
48.4272,7401563.5859
48.4972,30438950.9865
49.1819,4264054.556
49.4763,6153159.9177
49.6663,363570.4102
49.7063,341600.3996
49.9863,1437563.8902
50.3663,2516772.6845
50.5363,22049380.0207
51.1759,4264054.556
52.1139,2024.7899
52.2539,4118.3292
52.5039,8087.3378
52.7839,817860.4229
53.6786,1420692.8329
54.703,251719.3124
55.133,786383.0871
55.4278,1997349.8397
56.1271,51859.2765
56.2271,1602983.9942
56.4471,5367429.846
57.1971,3367766.5514
57.3371,1997349.8397
57.5771,0
57.9171,0
57.9871,22111692.3403
58.1771,1141702.2935
58.5871,426184.4387
58.7871,693861.5555
58.9871,10797.7066
59.0871,22041338.5715
59.1371,6705398.6393
59.7071,3060134.8365
59.9071,2404710.5859
60.0271,6054934.1145
60.1171,521115.3746
60.3671,712149.2382
60.5597,2486483.3154
61.348,5941381.067
61.898,5171620.9102
62.188,3338967.5123
62.368,759668.5773
62.6377,568838.4213
63.9252,2372913.6623
63.9852,547098.7614
64.5252,1033631.7783
64.7952,831100.8627
64.9752,2378312.1453
65.0252,6054934.1145
65.3252,2249825.245
65.4352,23120268.7338
65.6052,6705398.6393
66.1052,3119558.7842
66.1852,2591049.9371
66.7652,3982135.6829
66.9952,74834.6784
67.5052,708319.0922
67.7452,562200.2495
68.2392,634264.7243
69.0577,2356086.2357
69.2277,5367429.846
69.4377,3002954.267
69.6077,12682.1218
70.0077,1297900.4435
70.3077,1170078.0305
70.5777,156860.8032
70.7677,22037768.9408
71.1177,8567680.0662
72.0677,5000502.3468
72.1877,1997349.8397
72.4777,247907.4327
72.7077,22071514.1591
72.9777,4264054.556
73.3077,716464.621
73.5667,0
74.1006,6153159.9177
74.2806,3338967.5123
74.3906,186705.4759
74.5906,22333.6787
75.0006,2971238.2561
75.4855,2981647.4569
76.0045,758965.3989
76.1245,5639665.5326
76.3645,1217257.7867
76.6445,691217.4955
77.2145,469048.802
77.2845,22054940.0905
77.3345,6705398.6393
77.6743,3216561.6191
78.4476,2356086.2357
78.6976,5367429.846
78.8976,3484572.0242
79.0276,2318012.899
79.3376,607084.3556
79.5576,552756.5902
79.8376,156860.8032
80.0076,22037768.9408
80.0776,8567680.0662
80.4376,7401563.5859
80.5376,30438950.9865
81.1822,4264054.556
81.6862,6153159.9177
81.8662,363570.4102
81.8962,341600.3996
82.0262,3196243.5702
82.2462,1262756.9818
82.901,982308.2194
83.2004,6153159.9177
83.3704,363570.4102
83.4104,341600.3996
83.5204,482504.6901
83.9004,3015591.6217
83.9804,4838890.9928
84.3004,3808293.9355
84.7,1848235.592
85.1591,6153159.9177
85.2191,817860.4229
85.2691,5174182.5068
85.4491,7401563.5859
85.5191,30438950.9865
86.1587,4264054.556
87.1172,2356086.2357
87.4872,5367429.846
88.2872,183668.8718
88.4372,806357.2307
88.6817,2488015.8155
89.2805,5603205.2855
89.4205,2978545.1921
89.7505,2539035.2068
90.3699,1737087.3593
91.9437,14713.12
92.5588,25582.3711
93.308,47608.5987
93.428,0
93.9177,0
94.9356,5941381.067
95.5256,5171620.9102
96.1956,4405036.3281
96.3056,2682207.2212
96.4656,517211.8243
96.6556,664648.9979
96.9056,5146597.2381
97.2156,4592386.3231
97.3456,753164.9486
97.6156,922289.3581
98.0456,2248695.5156
98.1656,23120268.7338
98.6195,4264054.556
99.8779,3690408.2268
99.9779,30438950.9865
100.248,3560346.8427
100.478,887723.0117
100.938,585396.7696
101.088,2386736.361
101.168,6054934.1145
101.438,259073.8987
101.988,3994303.3319
102.088,22064839.4545
102.148,6705398.6393
102.582,3216561.6191
104.01,47268.5476
105.139,6297.7521
105.469,2638.5712
105.589,0
105.829,568643.4161
106.209,589536.5439
106.359,152597.1593
106.904,205882.3832
108.097,47268.5476
108.96,6297.7521
109.41,2465.1483
109.62,28226.3353
110.24,180293.2584
110.91,739262.2739
111.3,596844.0758
111.46,2660667.4019
111.675,272772.4748
112.369,1614897.3877
112.68,1741317.8913
113.404,569281.2622
114.307,187487.1051
114.398,22058246.0737
115.017,2538884.3516
115.128,2591049.9371
115.227,481337.574
115.278,5174182.5068
115.438,7401563.5859
115.517,30438950.9865
116.168,4264054.556
116.247,6153159.9177
116.597,817860.4229
116.758,748421.8084
117.057,198304.432
117.168,4863198.4893
117.747,4178987.7383
119.295,47268.5476
119.395,2755127.5012
120.555,1642744.6751
121.174,55819.8206
121.384,181392.9783
121.414,806357.2307
121.484,2488015.8155
121.604,2755127.5012
122.139,1642744.6751
123.112,594229.5897
123.262,40460.4363
123.372,0
123.482,0
123.802,774430.0404
124.032,22397066.6884
124.642,772542.3664
125.002,53455.2503
125.596,49964.8521
127.444,41403.5783
127.884,51196.2005
128.974,103404.6229
129.554,1441684.0907
130.884,569281.2622
131.502,6153159.9177
131.582,817860.4229
131.612,5174182.5068
131.802,7401563.5859
131.862,30438950.9865
132.532,4264054.556
132.811,5632535.0365
132.941,282587.7768
133.451,1002861.8651
134.464,594229.5897
134.594,40460.4363
134.714,0
134.774,0
