onset,amplitude
0.4803,1
0.9603,1
1.4203,1
1.6003,1
1.9303,1
2.3103,1
2.7703,1
2.9303,1
3.0203,1
3.4997,1
4.2238,1
4.3638,1
4.9438,1
5.1038,1
5.2938,1
5.5938,1
6.1938,1
6.4538,1
6.7338,1
7.4638,1
7.9226,1
9.62,1
9.97,1
10.3,1
10.64,1
10.72,1
11.4089,1
11.7583,1
12.1783,1
12.4283,1
12.5483,1
12.6683,1
12.9683,1
13.2783,1
13.3483,1
13.4583,1
13.6683,1
14.1624,1
15.2849,1
15.6049,1
15.9749,1
16.2749,1
16.5149,1
16.6449,1
16.7249,1
17.1649,1
17.3549,1
17.8449,1
18.1941,1
18.733,1
18.923,1
19.343,1
19.773,1
20.093,1
20.5327,1
21.3561,1
21.4361,1
21.5161,1
21.7961,1
22.0958,1
22.5451,1
22.7251,1
23.2251,1
23.4851,1
23.6051,1
23.8547,1
24.8079,1
24.8679,1
25.0579,1
25.3079,1
25.7221,1
26.1166,1
26.2466,1
26.4466,1
26.9213,1
27.5258,1
27.6558,1
27.7158,1
27.9158,1
28.2902,1
28.9538,1
29.0938,1
29.1638,1
29.8335,1
30.2479,1
30.3979,1
30.5779,1
31.0926,1
32.0208,1
32.0708,1
32.1508,1
32.8955,1
33.8736,1
33.9736,1
34.0436,1
34.5436,1
34.6436,1
34.9536,1
35.0636,1
35.6136,1
35.7336,1
35.8236,1
36.1436,1
36.5236,1
37.0136,1
37.1236,1
37.7336,1
37.8036,1
38.3936,1
38.5136,1
38.5736,1
39.1772,1
39.9707,1
40.0307,1
40.3207,1
40.9507,1
41.3707,1
41.4707,1
41.6807,1
42.1344,1
43.1576,1
43.5476,1
43.7176,1
43.8576,1
44.2276,1
44.2576,1
44.4776,1
45.1522,1
46.0604,1
46.1604,1
46.6504,1
47.0004,1
47.1204,1
47.2004,1
47.6004,1
47.6904,1
47.7804,1
48.4096,1
49.2036,1
49.3536,1
49.5836,1
50.0236,1
50.3036,1
50.3436,1
51.0236,1
51.4136,1
51.8723,1
53.0798,1
53.5398,1
53.6798,1
53.9798,1
54.6094,1
55.0884,1
55.4434,1
56.1377,1
56.3577,1
57.0722,1
57.611,1
58.011,1
58.151,1
58.3109,1
58.7602,1
58.8402,1
59.4549,1
60.3386,1
61.0371,1
61.2571,1
61.6471,1
61.7371,1
62.4416,1
63.3948,1
64.1098,1
64.7534,1
65.0634,1
65.3034,1
65.4482,1
65.8875,1
65.9675,1
66.5371,1
67.72,1
68.29,1
68.45,1
68.84,1
68.98,1
69.5197,1
70.2931,1
70.5631,1
70.7131,1
70.8031,1
71.0331,1
71.283,1
71.6624,1
71.7424,1
72.3222,1
73.5099,1
73.6299,1
73.6899,1
73.7499,1
74.5497,1
75.6827,1
75.7427,1
76.1124,1
