onset,amplitude
0.6152,1
1.0452,1
1.4252,1
1.5252,1
1.6152,1
1.9751,1
2.5192,1
2.9192,1
3.0392,1
3.2292,1
3.5892,1
4.0792,1
4.5539,1
5.6168,1
5.7468,1
6.0868,1
6.3668,1
6.5468,1
6.6968,1
7.1068,1
7.2068,1
7.5768,1
7.9609,1
8.5599,1
8.8099,1
9.0199,1
9.0799,1
9.6999,1
9.8799,1
10.1499,1
10.6299,1
10.9399,1
11.1399,1
11.3299,1
11.4499,1
11.6989,1
12.2681,1
12.5381,1
12.9481,1
13.4177,1
14.2262,1
14.3662,1
14.6262,1
14.8062,1
15.2512,1
15.9449,1
16.0049,1
16.0949,1
16.5549,1
16.9499,1
17.514,1
17.824,1
17.854,1
18.024,1
18.444,1
18.9682,1
20.0864,1
20.5164,1
20.7464,1
20.8464,1
21.2664,1
21.4864,1
21.8364,1
21.9464,1
22.5058,1
23.5195,1
23.7795,1
23.9095,1
23.9895,1
24.0695,1
24.3994,1
25.0139,1
25.5183,1
25.8083,1
26.0383,1
26.0783,1
26.1983,1
26.4483,1
27.1773,1
28.5044,1
29.1344,1
29.3144,1
29.6844,1
29.9244,1
30.0644,1
30.389,1
31.0876,1
31.4376,1
31.6776,1
31.7376,1
32.0976,1
32.2576,1
32.4776,1
33.0376,1
33.6476,1
33.7776,1
34.0276,1
34.4776,1
34.9376,1
35.3757,1
36.1194,1
36.2394,1
36.5841,1
37.0133,1
37.0733,1
37.2933,1
37.4433,1
37.6133,1
38.0533,1
38.3633,1
38.4733,1
38.5633,1
39.0728,1
39.6068,1
39.8668,1
40.0768,1
40.2668,1
40.5768,1
40.8168,1
40.9968,1
41.2563,1
41.6354,1
41.7354,1
41.9354,1
42.0654,1
42.6751,1
43.7477,1
44.0277,1
44.4077,1
44.8677,1
45.0577,1
45.1377,1
45.5326,1
45.9719,1
46.0719,1
46.4519,1
46.6919,1
47.2117,1
48.0998,1
48.3798,1
48.7598,1
49.1298,1
49.4198,1
49.7798,1
49.8098,1
50.344,1
51.1124,1
51.2324,1
51.6024,1
51.8124,1
52.4116,1
53.2299,1
53.3699,1
53.6799,1
53.8499,1
53.9999,1
54.0299,1
54.2899,1
54.4099,1
54.7999,1
55.0599,1
55.4396,1
56.4524,1
57.0473,1
57.756,1
58.196,1
58.606,1
58.646,1
59.0251,1
59.7237,1
59.8337,1
60.2337,1
60.4637,1
60.5337,1
61.2684,1
62.4211,1
62.5811,1
63.1359,1
63.585,1
63.9999,1
64.5237,1
64.7737,1
64.8437,1
65.0637,1
65.3737,1
65.5437,1
65.8435,1
67.2158,1
67.6558,1
68.0058,1
68.2358,1
68.5958,1
68.6958,1
68.7558,1
69.1758,1
69.2958,1
69.3558,1
69.6156,1
70.0498,1
70.1498,1
70.6198,1
70.9393,1
71.8082,1
72.2882,1
72.8182,1
72.9782,1
73.2482,1
73.8882,1
74.1082,1
74.2682,1
74.4082,1
74.6482,1
75.0782,1
75.6982,1
75.8582,1
76.0582,1
76.3582,1
76.5582,1
76.7082,1
77.1882,1
77.8682,1
78.311,1
79.4695,1
79.6195,1
79.7595,1
80.1195,1
80.5395,1
80.6295,1
80.7895,1
81.2195,1
81.3095,1
81.6395,1
81.7895,1
81.9895,1
82.5932,1
83.0423,1
83.3123,1
83.3923,1
83.8523,1
84.2072,1
84.7764,1
85.7046,1
85.8846,1
86.0146,1
86.3846,1
86.5446,1
86.9144,1
87.3335,1
87.7735,1
87.9935,1
88.5435,1
88.8135,1
89.3635,1
89.7835,1
89.8635,1
90.4329,1
90.9922,1
91.0822,1
91.5622,1
92.0622,1
92.1322,1
92.2022,1
92.7566,1
93.4504,1
93.5904,1
93.8004,1
94.3904,1
94.7353,1
95.5794,1
95.9494,1
96.0194,1
96.5994,1
96.7394,1
96.7994,1
97.1594,1
97.7694,1
98.2681,1
99.4311,1
99.8411,1
99.9411,1
100.251,1
100.631,1
100.761,1
101.061,1
101.161,1
101.571,1
101.741,1
101.971,1
102.351,1
102.451,1
102.621,1
103.18,1
103.43,1
103.66,1
103.92,1
104.12,1
104.504,1
105.432,1
105.512,1
105.762,1
105.943,1
106.197,1
106.842,1
106.962,1
107.052,1
107.442,1
107.582,1
108.181,1
109.314,1
109.384,1
109.874,1
109.954,1
110.444,1
110.854,1
110.994,1
111.134,1
111.614,1
111.863,1
112.442,1
112.512,1
113.032,1
113.252,1
113.812,1
113.922,1
114.142,1
114.342,1
114.762,1
115.566,1
115.966,1
116.45,1
116.72,1
116.78,1
117.04,1
117.34,1
117.44,1
117.83,1
118.099,1
119.097,1
119.427,1
119.487,1
119.617,1
120.177,1
120.287,1
120.477,1
120.627,1
120.997,1
121.277,1
121.447,1
121.871,1
122.555,1
122.845,1
123.045,1
123.515,1
123.805,1
124.015,1
124.105,1
124.455,1
124.525,1
124.595,1
125.205,1
125.725,1
125.865,1
126.195,1
126.325,1
126.405,1
126.873,1
127.572,1
127.832,1
127.982,1
128.242,1
129.045,1
129.125,1
129.435,1
129.645,1
129.725,1
130.065,1
130.205,1
130.395,1
130.565,1
130.675,1
130.835,1
131.27,1
131.913,1
132.083,1
132.143,1
132.273,1
132.503,1
132.613,1
132.803,1
133.173,1
133.448,1
134.276,1
134.426,1
134.526,1
134.842,1
135.665,1
135.885,1
136.125,1
136.455,1
136.555,1
136.875,1
137.085,1
137.475,1
137.945,1
138.165,1
138.645,1
138.825,1
138.995,1
139.225,1
139.355,1
140.033,1
140.991,1
141.241,1
141.501,1
141.781,1
141.911,1
142.051,1
142.611,1
143.14,1
143.28,1
143.685,1
144.418,1
144.508,1
144.859,1
145.189,1
145.479,1
145.678,1
146.098,1
147.111,1
147.241,1
147.541,1
148.066,1
148.795,1
148.845,1
148.885,1
149.185,1
149.754,1
150.333,1
150.363,1
150.673,1
150.883,1
151.593,1
153,1
153.36,1
153.77,1
154.32,1
154.49,1
154.93,1
155.71,1
155.89,1
156.374,1
157.197,1
157.577,1
157.787,1
158.287,1
158.447,1
158.677,1
159.007,1
159.197,1
159.227,1
159.617,1
160.167,1
160.756,1
160.936,1
161.066,1
161.416,1
161.576,1
161.726,1
161.836,1
161.956,1
162.176,1
162.706,1
163.046,1
163.296,1
163.376,1
163.875,1
164.494,1
164.614,1
164.774,1
164.954,1
165.104,1
165.564,1
165.684,1
166.144,1
166.388,1
167.661,1
167.891,1
167.941,1
168.661,1
169.201,1
169.361,1
169.551,1
169.961,1
170.301,1
170.705,1
171.752,1
171.962,1
172.152,1
172.642,1
173.351,1
173.461,1
173.731,1
173.811,1
174.261,1
174.381,1
174.471,1
174.9,1
175.469,1
175.579,1
175.899,1
176.059,1
176.479,1
177.362,1
177.452,1
178.062,1
178.611,1
179.889,1
180.499,1
180.559,1
180.799,1
181.214,1
181.892,1
182.072,1
182.452,1
182.592,1
182.712,1
182.892,1
183.272,1
183.862,1
183.982,1
184.417,1
185.345,1
185.635,1
186.1,1
186.494,1
186.754,1
186.884,1
187.134,1
187.723,1
187.843,1
188.443,1
189.405,1
189.675,1
190.055,1
190.145,1
190.61,1
191.179,1
191.349,1
191.789,1
192.353,1
193.162,1
193.222,1
193.362,1
193.672,1
193.932,1
194.272,1
194.562,1
194.986,1
196.624,1
196.884,1
197.244,1
197.874,1
198.474,1
198.644,1
198.724,1
199.214,1
199.294,1
199.784,1
200.512,1
201.541,1
201.641,1
202.041,1
202.27,1
202.35,1
202.77,1
202.801,1
203.181,1
203.391,1
203.711,1
203.931,1
204.31,1
204.761,1
205.03,1
205.461,1
205.919,1
207.012,1
207.417,1
207.981,1
208.141,1
208.381,1
208.421,1
208.811,1
208.961,1
209.401,1
209.771,1
209.881,1
209.951,1
210.515,1
211.883,1
212.322,1
212.832,1
213.186,1
213.825,1
214.065,1
214.165,1
214.405,1
214.585,1
214.935,1
215.31,1
216.328,1
216.448,1
216.728,1
216.908,1
217.163,1
218.371,1
218.491,1
218.571,1
218.721,1
218.881,1
219.236,1
219.994,1
220.344,1
220.504,1
220.664,1
220.994,1
221.334,1
221.424,1
221.854,1
222.074,1
222.134,1
222.524,1
222.794,1
222.954,1
223.224,1
223.324,1
223.564,1
223.918,1
225.245,1
225.735,1
226.399,1
226.659,1
226.779,1
226.919,1
227.279,1
228.218,1
228.678,1
228.818,1
228.898,1
229.458,1
229.608,1
229.708,1
230.468,1
230.558,1
230.618,1
231.072,1
232.12,1
232.22,1
232.44,1
232.52,1
232.85,1
232.98,1
233.53,1
234.547,1
234.807,1
234.917,1
235.187,1
236.42,1
236.58,1
236.71,1
237.36,1
237.69,1
237.73,1
237.87,1
238.329,1
239.232,1
239.567,1
240.615,1
240.675,1
240.945,1
241.085,1
241.185,1
241.765,1
242.473,1
242.563,1
242.903,1
242.973,1
243.483,1
243.673,1
243.733,1
243.843,1
243.903,1
244.453,1
244.932,1
245.042,1
245.362,1
245.452,1
245.722,1
245.822,1
245.902,1
246.302,1
246.512,1
246.961,1
247.775,1
247.865,1
248.425,1
248.455,1
248.885,1
249.015,1
249.645,1
250.608,1
250.922,1
251.891,1
251.961,1
252.191,1
252.331,1
252.421,1
252.99,1
253.659,1
253.949,1
254.149,1
254.429,1
254.569,1
254.669,1
255.029,1
255.189,1
255.439,1
256.229,1
256.599,1
256.679,1
256.789,1
257.299,1
257.429,1
257.569,1
257.932,1
258.546,1
259.161,1
259.809,1
260.029,1
260.354,1
261.502,1
261.807,1
263.014,1
263.384,1
263.474,1
263.554,1
263.754,1
263.834,1
263.934,1
264.574,1
265.308,1
265.528,1
265.868,1
266.368,1
266.588,1
266.818,1
267.268,1
267.438,1
267.578,1
267.698,1
268.148,1
268.358,1
268.498,1
268.678,1
268.858,1
269.078,1
269.538,1
269.816,1
270.42,1
270.45,1
270.76,1
271.08,1
271.454,1
272.288,1
272.628,1
272.788,1
272.958,1
273.138,1
273.418,1
273.908,1
274.148,1
274.298,1
274.378,1
274.927,1
275.581,1
275.741,1
275.831,1
276.111,1
276.231,1
276.421,1
276.631,1
276.771,1
276.941,1
277.051,1
277.68,1
278.209,1
278.379,1
278.449,1
278.589,1
278.829,1
279.409,1
280.042,1
280.622,1
281.156,1
281.256,1
281.516,1
281.676,1
281.936,1
282.036,1
282.086,1
282.721,1
283.669,1
284.129,1
284.528,1
285.616,1
285.946,1
286.411,1
286.94,1
287.19,1
287.67,1
288.264,1
288.684,1
288.824,1
289.034,1
289.264,1
289.694,1
290.872,1
290.952,1
291.092,1
291.721,1
292.465,1
292.735,1
293.723,1
293.783,1
293.993,1
294.283,1
294.513,1
294.653,1
295.058,1
296.215,1
296.245,1
296.395,1
296.715,1
296.805,1
297.22,1
298.952,1
299.352,1
299.472,1
299.892,1
300.637,1
301.106,1
301.256,1
301.286,1
301.576,1
301.686,1
302.126,1
302.276,1
302.89,1
303.858,1
304.378,1
304.518,1
304.588,1
305.323,1
305.662,1
306.162,1
306.212,1
306.877,1
307.596,1
308.121,1
308.664,1
308.694,1
309.135,1
309.305,1
309.664,1
310.149,1
311.068,1
311.498,1
311.627,1
311.658,1
312.408,1
312.517,1
312.587,1
313.337,1
313.946,1
314.126,1
314.996,1
315.106,1
315.296,1
315.705,1
316.579,1
316.849,1
317.029,1
317.259,1
317.649,1
317.949,1
318.409,1
318.908,1
320.211,1
320.421,1
320.801,1
320.871,1
321.401,1
321.581,1
321.811,1
321.981,1
322.311,1
322.651,1
322.87,1
324.048,1
324.088,1
324.188,1
324.488,1
324.578,1
324.978,1
326.699,1
326.939,1
327.189,1
327.289,1
327.379,1
327.819,1
327.919,1
328.359,1
329.133,1
329.313,1
329.423,1
329.533,1
329.943,1
330.253,1
330.373,1
330.563,1
330.783,1
331.437,1
331.507,1
331.697,1
331.887,1
332.397,1
332.647,1
332.817,1
332.947,1
333.196,1
333.815,1
334.27,1
334.779,1
334.899,1
335.129,1
335.459,1
335.759,1
335.879,1
336.359,1
336.479,1
337.003,1
338.766,1
339.874,1
340.074,1
340.614,1
340.744,1
340.975,1
341.464,1
342.452,1
342.592,1
343.042,1
