onset,amplitude
0.6152,4
1.0452,2
1.4252,2
1.5252,2
1.6152,2
1.9751,1
2.5192,3
2.9192,1
3.0392,2
3.2292,2
3.5892,1
4.0792,1
4.5539,1
5.6168,5
5.7468,3
6.0868,2
6.3668,2
6.5468,2
6.6968,3
7.1068,1
7.2068,2
7.5768,1
7.9609,1
8.5599,2
8.8099,2
9.0199,2
9.0799,2
9.6999,1
9.8799,4
10.1499,1
10.6299,1
10.9399,2
11.1399,2
11.3299,3
11.4499,2
11.6989,2
12.2681,3
12.5381,1
12.9481,2
13.4177,2
14.2262,3
14.3662,2
14.6262,2
14.8062,3
15.2512,1
15.9449,2
16.0049,1
16.0949,2
16.5549,2
16.9499,2
17.514,4
17.824,2
17.854,1
18.024,2
18.444,1
18.9682,1
20.0864,4
20.5164,1
20.7464,2
20.8464,2
21.2664,2
21.4864,3
21.8364,4
21.9464,3
22.5058,2
23.5195,4
23.7795,1
23.9095,5
23.9895,2
24.0695,2
24.3994,1
25.0139,1
25.5183,1
25.8083,3
26.0383,2
26.0783,1
26.1983,2
26.4483,1
27.1773,1
28.5044,4
29.1344,2
29.3144,2
29.6844,1
29.9244,2
30.0644,2
30.389,1
31.0876,4
31.4376,2
31.6776,2
31.7376,1
32.0976,2
32.2576,1
32.4776,1
33.0376,2
33.6476,4
33.7776,2
34.0276,1
34.4776,1
34.9376,2
35.3757,4
36.1194,3
36.2394,2
36.5841,2
37.0133,4
37.0733,2
37.2933,2
37.4433,3
37.6133,3
38.0533,1
38.3633,2
38.4733,2
38.5633,2
39.0728,1
39.6068,4
39.8668,2
40.0768,2
40.2668,3
40.5768,2
40.8168,2
40.9968,2
41.2563,2
41.6354,5
41.7354,2
41.9354,2
42.0654,2
42.6751,2
43.7477,4
44.0277,2
44.4077,3
44.8677,1
45.0577,2
45.1377,2
45.5326,1
45.9719,1
46.0719,3
46.4519,2
46.6919,2
47.2117,2
48.0998,5
48.3798,1
48.7598,1
49.1298,2
49.4198,2
49.7798,2
49.8098,2
50.344,1
51.1124,2
51.2324,2
51.6024,2
51.8124,2
52.4116,1
53.2299,5
53.3699,3
53.6799,2
53.8499,2
53.9999,2
54.0299,1
54.2899,2
54.4099,3
54.7999,2
55.0599,2
55.4396,1
56.4524,5
57.0473,2
57.756,3
58.196,1
58.606,2
58.646,2
59.0251,1
59.7237,1
59.8337,3
60.2337,2
60.4637,2
60.5337,1
61.2684,2
62.4211,5
62.5811,2
63.1359,2
63.585,4
63.9999,2
64.5237,2
64.7737,2
64.8437,3
65.0637,2
65.3737,2
65.5437,2
65.8435,2
67.2158,5
67.6558,2
68.0058,2
68.2358,2
68.5958,1
68.6958,2
68.7558,3
69.1758,1
69.2958,2
69.3558,2
69.6156,1
70.0498,1
70.1498,3
70.6198,2
70.9393,2
71.8082,4
72.2882,1
72.8182,2
72.9782,2
73.2482,1
73.8882,1
74.1082,2
74.2682,3
74.4082,2
74.6482,3
75.0782,1
75.6982,1
75.8582,3
76.0582,3
76.3582,2
76.5582,2
76.7082,2
77.1882,3
77.8682,1
78.311,1
79.4695,4
79.6195,1
79.7595,3
80.1195,2
80.5395,2
80.6295,2
80.7895,2
81.2195,1
81.3095,3
81.6395,2
81.7895,2
81.9895,2
82.5932,1
83.0423,2
83.3123,2
83.3923,2
83.8523,1
84.2072,1
84.7764,2
85.7046,3
85.8846,2
86.0146,3
86.3846,1
86.5446,4
86.9144,2
87.3335,2
87.7735,1
87.9935,2
88.5435,4
88.8135,2
89.3635,2
89.7835,2
89.8635,2
90.4329,1
90.9922,3
91.0822,3
91.5622,1
92.0622,1
92.1322,2
92.2022,2
92.7566,1
93.4504,1
93.5904,2
93.8004,3
94.3904,1
94.7353,1
95.5794,2
95.9494,2
96.0194,3
96.5994,1
96.7394,2
96.7994,2
97.1594,1
97.7694,1
98.2681,1
99.4311,4
99.8411,2
99.9411,2
100.251,1
100.631,3
100.761,1
101.061,2
101.161,3
101.571,2
101.741,2
101.971,1
102.351,1
102.451,2
102.621,3
103.18,1
103.43,3
103.66,3
103.92,2
104.12,2
104.504,2
105.432,4
105.512,3
105.762,2
105.943,2
106.197,2
106.842,4
106.962,2
107.052,2
107.442,2
107.582,2
108.181,2
109.314,4
109.384,2
109.874,2
109.954,2
110.444,1
110.854,1
110.994,2
111.134,3
111.614,2
111.863,2
112.442,4
112.512,3
113.032,2
113.252,2
113.812,1
113.922,1
114.142,2
114.342,3
114.762,2
115.566,3
115.966,2
116.45,2
116.72,2
116.78,1
117.04,2
117.34,3
117.44,3
117.83,3
118.099,1
119.097,4
119.427,3
119.487,2
119.617,2
120.177,2
120.287,1
120.477,2
120.627,2
120.997,1
121.277,2
121.447,2
121.871,1
122.555,4
122.845,2
123.045,4
123.515,1
123.805,2
124.015,2
124.105,3
124.455,1
124.525,2
124.595,2
125.205,1
125.725,1
125.865,3
126.195,3
126.325,2
126.405,2
126.873,1
127.572,4
127.832,2
127.982,2
128.242,2
129.045,3
129.125,2
129.435,2
129.645,2
129.725,3
129.785,2
130.065,2
130.205,3
130.395,3
130.565,2
130.675,2
130.835,2
131.27,1
131.913,4
132.083,3
132.143,2
132.273,2
132.503,2
132.613,3
132.803,2
133.173,3
133.448,1
134.276,3
134.426,3
134.526,2
134.842,2
135.665,4
135.885,2
136.125,2
136.455,2
136.555,3
136.875,2
137.085,2
137.475,2
137.945,3
138.165,2
138.645,1
138.825,2
138.995,1
139.225,2
139.355,2
140.033,2
140.991,6
141.241,2
141.501,2
141.781,1
141.911,2
142.051,2
142.611,1
143.14,1
143.28,3
143.685,2
144.418,3
144.508,2
144.859,2
145.189,2
145.479,2
145.678,1
146.098,2
147.111,3
147.241,2
147.541,2
148.066,2
148.795,4
148.845,2
148.885,2
149.185,1
149.754,2
150.333,3
150.363,2
150.673,2
150.883,1
151.593,1
153,3
