onset,amplitude
0.2458,1
0.3558,1
0.7558,1
0.9858,1
1.5758,1
1.9658,1
2.0758,1
2.1458,1
2.54,1
3.1492,1
3.6492,1
3.7392,1
3.8292,1
4.0792,1
4.5492,1
4.7292,1
5.0592,1
5.2592,1
5.6492,1
5.8292,1
5.9927,1
7.1006,1
7.4406,1
8.0106,1
8.6206,1
9.0506,1
9.4406,1
9.6306,1
9.8306,1
10.1306,1
10.3906,1
10.5306,1
10.6306,1
10.8606,1
10.9406,1
11.4406,1
12.0106,1
12.0406,1
12.1506,1
12.7406,1
13.4706,1
13.5906,1
13.6206,1
14.148,1
15.3656,1
15.4456,1
15.8656,1
16.0856,1
16.895,1
17.3244,1
17.4844,1
17.6044,1
17.7744,1
18.4744,1
18.9087,1
19.8866,1
20.2566,1
20.4766,1
20.8566,1
20.9766,1
21.5712,1
22.8491,1
23.3591,1
23.4691,1
23.6791,1
24.3789,1
25.4976,1
25.8476,1
26.2476,1
26.3576,1
26.5476,1
27.0821,1
28.2797,1
28.3297,1
28.4497,1
28.9797,1
29.3697,1
29.8046,1
30.8224,1
31.1024,1
31.1824,1
31.2424,1
31.4024,1
31.9074,1
32.2019,1
32.3919,1
32.7019,1
33.0619,1
33.4219,1
33.5419,1
34.0519,1
34.1619,1
34.5419,1
34.6119,1
34.8119,1
35.2619,1
35.4219,1
35.5219,1
35.7819,1
36.2606,1
37.0595,1
37.2695,1
37.5995,1
38.1495,1
38.4995,1
38.6895,1
39.2695,1
39.4495,1
39.7795,1
39.8495,1
40.3495,1
40.5095,1
40.6695,1
41.0095,1
41.7727,1
42.1071,1
42.2271,1
42.3971,1
42.6971,1
42.9471,1
43.4171,1
43.8371,1
44.1516,1
44.7305,1
44.8305,1
45.0405,1
45.1305,1
45.3705,1
45.4705,1
46.0149,1
47.3773,1
47.4473,1
47.5473,1
48.1073,1
48.5773,1
48.9771,1
49.8551,1
50.1151,1
50.5551,1
50.8051,1
50.9651,1
51.1851,1
51.3151,1
51.3651,1
51.9151,1
52.1451,1
52.2851,1
52.4051,1
52.6551,1
52.8793,1
53.6684,1
53.8584,1
54.3284,1
54.5684,1
54.6784,1
55.3084,1
55.5084,1
55.6084,1
55.8184,1
55.8984,1
56.3784,1
56.5984,1
56.7984,1
56.9984,1
57.1984,1
57.3584,1
57.7069,1
58.4253,1
58.9453,1
59.0053,1
59.1453,1
59.3053,1
59.5953,1
59.7953,1
60.1249,1
60.7743,1
60.9543,1
61.4243,1
61.7043,1
61.7743,1
62.2935,1
63.7461,1
65.1681,1
65.4981,1
65.5281,1
65.9281,1
65.9881,1
66.5581,1
66.6781,1
67.2881,1
67.4081,1
67.4481,1
67.7581,1
67.8981,1
68.5624,1
69.3159,1
69.5559,1
69.6659,1
69.9759,1
70.2058,1
71.025,1
71.145,1
71.485,1
72.295,1
72.465,1
72.925,1
73.1643,1
73.7187,1
74.3287,1
74.8687,1
75.0187,1
75.3687,1
75.5087,1
76.0027,1
76.7264,1
77.0264,1
77.5664,1
78.1664,1
78.3164,1
78.5064,1
79.16,1
80.2876,1
80.5276,1
80.6576,1
81.2424,1
82.0907,1
82.3707,1
82.8107,1
82.8807,1
83.1007,1
83.4307,1
83.5607,1
84.1406,1
84.8443,1
85.2643,1
85.5843,1
85.8643,1
85.9643,1
86.3543,1
86.4343,1
86.5343,1
86.7643,1
86.9043,1
87.0443,1
87.1643,1
87.1943,1
87.6331,1
88.8755,1
89.0755,1
89.4955,1
90.0555,1
90.2155,1
90.6555,1
91.0547,1
92.2126,1
92.2926,1
92.9626,1
93.5226,1
94.1626,1
95.0826,1
95.3926,1
95.5326,1
95.7426,1
95.7726,1
96.0526,1
96.1426,1
96.3626,1
96.6716,1
97.2354,1
97.6754,1
97.7554,1
98.2654,1
98.4054,1
98.6354,1
98.8254,1
98.9654,1
99.1354,1
99.5749,1
100.254,1
100.934,1
101.064,1
101.354,1
101.484,1
101.854,1
101.944,1
102.823,1
103.756,1
104.056,1
104.256,1
104.326,1
105.211,1
106.27,1
106.419,1
107.419,1
108.227,1
108.647,1
108.832,1
109.412,1
109.552,1
110.062,1
110.192,1
110.322,1
110.932,1
111.252,1
111.412,1
111.891,1
112.62,1
112.76,1
112.86,1
113.34,1
113.45,1
113.55,1
113.64,1
114.02,1
114.1,1
114.44,1
114.86,1
115.244,1
116.078,1
116.388,1
116.707,1
116.908,1
116.977,1
117.687,1
118.595,1
118.805,1
118.925,1
119.195,1
119.235,1
119.505,1
120.134,1
120.673,1
120.793,1
121.133,1
121.333,1
122.253,1
123.061,1
123.641,1
124.261,1
124.7,1
124.98,1
125.4,1
125.825,1
126.483,1
126.643,1
127.053,1
127.473,1
127.973,1
128.517,1
128.818,1
129.027,1
129.507,1
129.947,1
130.037,1
130.108,1
130.627,1
131.695,1
131.925,1
132.014,1
132.505,1
132.634,1
132.774,1
132.884,1
132.945,1
134.145,1
134.645,1
134.794,1
135.134,1
135.534,1
135.574,1
136.068,1
136.377,1
136.487,1
136.757,1
136.977,1
137.067,1
137.107,1
137.637,1
137.997,1
138.127,1
138.547,1
138.827,1
139.376,1
139.835,1
139.965,1
140.275,1
140.525,1
140.805,1
141.115,1
141.955,1
142.165,1
142.425,1
142.765,1
143.015,1
143.165,1
143.775,1
144.115,1
144.355,1
144.665,1
145.085,1
145.235,1
145.625,1
145.785,1
146.205,1
146.305,1
147.177,1
147.612,1
147.732,1
148.042,1
148.132,1
148.582,1
148.772,1
148.912,1
149.426,1
149.95,1
150.17,1
150.3,1
150.49,1
150.56,1
151,1
151.46,1
151.52,1
151.56,1
152.259,1
152.898,1
153.398,1
153.817,1
154.662,1
155.305,1
155.555,1
156.075,1
156.275,1
156.615,1
156.935,1
157.135,1
157.645,1
159.077,1
159.187,1
159.367,1
159.737,1
160.237,1
160.477,1
160.937,1
161.027,1
161.572,1
162.081,1
162.501,1
162.601,1
162.991,1
163.071,1
163.401,1
163.521,1
163.951,1
164.021,1
164.531,1
164.741,1
164.821,1
165.345,1
165.974,1
166.114,1
166.174,1
166.484,1
166.524,1
166.714,1
166.944,1
167.674,1
167.754,1
168.044,1
168.174,1
168.854,1
169.124,1
169.244,1
169.544,1
169.824,1
170.094,1
170.504,1
170.594,1
170.834,1
171.294,1
171.464,1
171.534,1
171.904,1
171.994,1
172.284,1
172.703,1
173.521,1
173.641,1
173.871,1
174.201,1
174.851,1
174.991,1
175.361,1
175.621,1
176.315,1
176.965,1
177.115,1
177.315,1
177.435,1
177.705,1
178.425,1
178.555,1
178.765,1
179.325,1
179.455,1
179.525,1
179.965,1
180.075,1
180.125,1
180.585,1
181.843,1
182.587,1
182.717,1
182.887,1
183.567,1
183.827,1
183.937,1
183.987,1
184.527,1
184.957,1
