onset,amplitude
0.19,0
0.3,0
0.79,0
0.93,0
1.01,0
1.28,0
1.9143,0
2.5338,0
2.9238,0
3.2138,0
3.3038,0
3.4938,0
3.8938,0
4.0938,0
4.1838,0
4.9738,0
5.5738,0
5.6938,0
6.1638,0
6.9338,0
7.4038,6.4332
7.6338,0
7.9838,0
8.0738,0
8.4214,0
9.4402,0
9.7002,0.8074
10.1402,0
10.3902,0
10.5002,2.2933
10.5902,0
11.0602,0
11.1802,0
11.4841,0
12.6817,0
13.1667,0
13.4761,0
13.871,0
14.5247,0
14.6647,0
14.7147,0
15.1947,0
15.5347,0
15.6047,0
16.2142,0
16.9379,0
17.4828,0
18.0221,0
18.1621,0
18.7369,0
19.7199,0
20.2399,0
21.1879,0
21.7279,0
22.6263,0
23.0262,0
24.7025,0
24.9525,0
25.4525,0
25.8125,0
25.9025,0
26.157,0
26.9207,0
27.1207,0
27.5307,0
27.9207,0
28.1307,0
28.3307,0
28.7299,0
29.7231,0
29.9531,0
30.2681,0
30.6674,0
30.9874,0
31.1374,0
31.677,0
32.3756,0
32.4356,0
33.3606,0
33.7948,0
34.2548,0
34.6197,0
35.1885,0
35.2485,0
36.0984,0
36.6523,0
36.7423,0
37.4523,0
38.1011,0
38.2711,0
38.9161,0
40.5133,0
41.0125,0
41.1025,0
41.3525,0
41.8522,0
42.6556,0
42.7556,0
43.2756,0
43.6056,0
44.0556,0
44.6751,0
45.7682,0
46.1582,0
46.3982,0
46.7082,0
46.8082,0
46.9982,0
47.3282,0
47.5382,0
47.6782,0
48.0282,0
48.2682,0
48.3882,0
48.5482,0
49.0282,0
49.1282,0
49.2182,0
49.5982,0
49.6982,0
49.7982,0
50.8682,0
51.0082,0
51.4482,0
52.0682,0
52.1582,0
52.4982,0
52.5982,0
53.1682,0
53.2582,0
53.7082,0
54.3182,0
54.8607,0
55.8936,0
55.9236,0
56.0736,0
56.4436,0
57.0329,0
57.3174,0
57.5774,0
57.6774,0
58.4074,0
58.5074,0
58.8474,0
59.1274,0
59.5164,0
60.2899,0
60.3499,0
60.8399,0
61.0399,0
61.4743,0
61.9135,0
62.3735,0
62.4535,4.6928
62.8435,0
62.9935,0
63.3635,0
63.5235,0
64.0135,0
64.2924,0
65.0261,0
65.1761,0
65.2361,0
65.4061,0
65.5661,0.86633
65.9861,0
66.0961,4.6928
66.4061,0
66.5361,0
66.7761,0
66.9761,0
67.3952,0
67.6946,0
68.0846,0
68.6346,0
69.0746,0
69.3546,0
69.5046,0
69.6246,0
69.9846,0
70.0841,0
70.7182,0
70.9882,0
71.1882,0
71.4882,0
71.9482,0
72.0682,0
72.4328,0
73.5756,0
73.7156,0
73.9556,0
74.0956,0
74.6056,0
75.4189,0
75.6689,0
75.7789,0
76.0389,0
76.5789,0
76.8089,0
76.8489,0
77.3789,0
77.4789,0
77.6589,0
77.8289,0
77.9289,0
77.9789,0
78.5181,3.5169
79.102,0
79.332,0
79.502,0
79.832,0
79.962,0
80.032,0
80.502,0
81.0768,0
81.9953,0
82.1153,0
82.3253,0
82.6353,0
83.3153,0
83.4353,0
83.6553,0
83.7953,3.6281
83.9353,2.0595
84.0653,0
84.8253,0
85.0253,0
85.4053,0
85.5353,0
86.0253,0
86.4853,0
87.1326,0
87.9509,0
88.2409,0
88.2709,0
88.5509,0
88.7009,0
88.7309,0
89.0509,0
89.4409,0
90.0499,0
91.2076,0
91.6176,0
91.7776,0
91.8476,0
92.4576,0
92.5476,0
92.9676,0
93.0576,0
93.502,0
94.9053,0
95.0653,0
95.5553,0
95.7553,0
95.8453,0
96.2153,0
96.6444,0
97.4129,0
97.8479,0
98.2922,0
98.3722,0
98.8518,0
99.8049,0
100.28,0
101.144,0
101.254,0
101.504,0
101.914,0
102.558,0
102.972,0
103.312,0
103.652,0
104.162,0
104.392,0
104.572,0
105.042,0
105.72,0
105.791,0
106.101,0
106.295,0
106.764,0
107.084,0
107.344,0
107.884,0
107.994,0
108.294,0
108.568,7.6596
109.716,0
109.886,0
110.171,0
110.835,0
110.915,0
111.115,0
111.53,0
112.054,0
112.114,0
112.384,0
112.889,0
113.757,0
113.817,0
113.887,0
114.381,0
114.796,0
115.136,0
115.435,0
116.409,0
116.559,0
116.829,0
117.008,4.5567
117.253,0
117.933,0
118.013,0
118.253,0
118.673,0
118.723,0
119.243,0
119.533,0
120.176,0
120.875,0
121.155,0
121.255,0
121.355,0
121.515,4.5567
121.709,0
122.084,0
122.154,0
122.584,0
122.983,0
123.043,0
123.243,0
123.718,0
124.781,0
125.23,0
125.27,0
125.75,0
126.08,0
126.18,0
126.39,0
126.804,0
127.493,0
127.773,0
128.043,0
128.303,0
128.493,0
128.818,0
129.551,0
129.701,0
129.891,0
130.386,0
131.106,0
131.904,0
132.074,0
132.104,0
132.344,0
132.609,0
132.983,0
133.063,0
133.528,0
134.266,0
134.396,0
134.516,0
134.696,0
134.796,0
134.866,0
135.166,0
135.466,2.6171
136.379,0
136.439,0
136.759,0
136.909,2.6171
137.329,0
137.808,0
137.888,0
138.128,0
138.588,0
139.332,0
139.632,0
140.082,0
140.646,0
141.969,0
142.419,0
142.489,0
142.928,0
143.357,0
143.537,0
144.097,0
144.327,0
144.457,0
144.872,0
145.475,0
145.505,0
145.755,0
146.3,0
146.989,0
147.409,0
147.779,0
148.648,0
149.037,0
149.087,0
149.237,0
149.457,0
150.037,0
150.656,0
150.736,0
151.076,0
151.236,2.6171
151.87,0
152.804,0
153.283,0
153.373,0
153.583,0
154.008,0
154.572,0
154.632,0
154.952,0
155.122,2.6171
155.737,0
156.361,0
156.661,0
156.901,0
157.41,0
158.359,0
158.429,0
158.889,0
159.079,0
159.149,0
159.349,0
159.639,0
160.158,0
160.767,0
160.847,0
161.297,0
161.896,0
162.316,0
162.546,0
163.266,0
163.885,0
164.683,0
165.383,0
165.868,0
166.497,0
166.607,0
166.952,0
167.356,0
167.436,0
167.876,0
168.625,0
168.795,0
169.125,0
169.215,0
169.495,0
169.825,0
169.855,0
170.155,0
170.539,3.8888
171.024,0
171.214,0
171.244,0
171.624,0
172.074,0
172.334,0
172.574,0
173.044,0
173.184,0
173.314,0
173.404,0
173.594,0
173.624,0
173.884,0
174.093,0
174.642,0
174.822,0
175.132,0
175.182,0
175.332,0
175.572,0
175.957,0
176.735,0
177.035,0
177.185,0
177.255,0
177.535,0
177.565,0
178.095,0
178.594,0
178.784,0
178.824,0
179.224,0
179.584,0
179.754,0
180.344,0
181.147,0
181.267,0
181.367,0
181.807,0
182.127,0
182.526,0
182.696,0
182.936,0
183.236,0
183.491,8.4608
184.154,0
184.544,0
185.023,0
185.093,0
185.283,0
185.763,0
185.853,0
185.963,0
186.503,0
186.973,9.2774
187.532,0
187.857,0
188.291,0
188.381,0
188.461,0
188.932,0
189.032,0
189.102,0
189.572,0
189.986,9.2774
190.949,0
191.039,0
191.439,0
191.569,0
192.399,0
192.758,0
192.838,0
193.098,0
193.533,0
194.321,0
194.361,0
194.421,0
195.401,0
195.541,0
195.791,0
195.951,0
196.071,0
196.461,0
196.695,0
197.568,0
197.598,0
198.108,0
198.607,0
198.687,0
199.122,0
199.926,0
200.346,5.2114
200.446,0
200.716,0
200.886,0
201.306,0
201.406,4.4363
201.9,7.7552
202.844,0
203.024,0
203.214,0
203.254,0
203.454,0
203.604,0
204.128,5.2114
204.603,0
204.713,0
204.933,0
205.427,0
206.201,0
206.631,0
206.901,0
207.191,0
207.77,0
208.369,0
208.679,0
209.289,0
210.282,0
211.36,0
211.47,0
212.15,0
212.32,0
212.53,0
213.145,0
214.238,0
215.226,0
215.346,0
216.081,0
217.169,0
218.218,0
219.292,0
220.959,0
221.059,0
221.733,0
222.273,0
222.363,0
222.862,0
223.78,0
223.86,0
224.27,0
224.52,0
224.77,5.6191
224.88,0
225.05,0
225.49,0
226.862,0
227.222,5.1953
227.382,0
227.632,0
228.402,0
228.946,0
229.266,0
229.785,0
230.215,0
230.525,0
230.74,0
231.683,0
231.813,2.2052
232.253,0
232.383,0
232.783,0
233.197,0
233.407,0.8074
233.477,0
233.797,0
233.997,0
234.337,0
234.717,0
234.927,0
234.967,0
235.147,0
235.197,0
235.487,0
235.915,0
236.599,0
236.769,0
236.919,0
237.439,0
237.728,0
238.417,0
238.567,0
238.777,0
239.027,0
239.647,0
239.857,0
240.027,0
240.442,5.1953
241.151,0
241.201,0
241.451,0
241.611,2.9215
241.791,0
241.841,0
242.241,0
242.311,0
243.031,0
243.481,0
243.781,0
244.074,0
245.108,0
245.768,0
246.038,0
246.178,0
246.708,0
247.018,0
247.707,0
248.751,0
248.841,0
249.181,0
249.341,0
249.511,0
249.611,4.0851
249.761,0
250.221,0
250.491,0
251.06,0
251.719,0
251.869,0
252.229,0
252.773,0
252.983,0
253.073,0
253.403,0
253.823,0
254.083,0
254.352,0
255.031,0
255.241,0
255.301,0
255.461,0
255.806,0
256.415,0
256.535,0
256.635,0
256.785,0
257.145,5.807
257.275,0
257.459,0
258.078,0
258.308,0
258.718,0
258.898,0
259.238,0
259.388,0
259.573,0
260.057,0
260.237,0
260.357,0
260.812,0
261.665,0
261.895,0
262.365,0
262.535,0
262.595,0
262.915,0
263.085,0
263.559,0
264.259,0
264.379,0
264.479,0
264.659,0
265.349,0
265.489,0
265.599,0
265.679,0
266.109,0
266.308,0
266.812,0
267.292,0
267.611,0
267.831,0
268.346,0
268.8,0
269.19,0
269.34,0
269.42,0
269.71,0
270.539,0
270.629,0
270.739,0
271.109,0
271.329,0
271.769,0
271.869,0
271.929,0
272.359,0
272.749,0
272.929,0
273.019,0
273.393,0
274.76,0
275.18,0
275.42,0
276.02,0
276.14,0
276.65,0
276.75,0
276.82,0
277.07,0
277.49,0
277.63,0
277.7,0
278.02,0
278.499,0
279.787,0
280.591,0
280.836,0
281.355,0
281.74,0
282.773,0
283.113,0
283.333,0
283.733,0
284.022,0
284.242,0
284.632,0
285.092,0
285.762,0
285.862,0
286.092,0
286.152,0
286.312,0
286.642,0
287.115,0
287.674,0
287.874,0
288.284,0
288.364,0
288.934,0
289.094,0
289.364,0
289.744,0
289.834,0
290.604,0
291.796,0
292.266,0
293.256,0
293.326,0
293.836,0
293.996,0
294.226,0
295.106,0
295.336,0
295.406,0
295.895,0
296.904,0
297.064,0
297.464,8.0048
297.744,0
297.824,0
298.264,0
298.374,0
298.544,0
298.644,1.3591
298.844,0
299.323,0
299.942,0
300.242,0
300.642,0
300.902,0
301.222,0
301.292,0
301.362,0
301.886,0
302.564,0
302.735,0
302.925,0
303.084,0
303.135,0
303.314,0
303.704,0
303.885,0
304.115,0
304.724,0
305.328,0
305.498,0
305.838,8.0048
306.088,0
306.278,0
306.873,0
307.736,0
307.796,0
308.016,0
308.056,0
308.626,0
309.595,0
309.815,0
311.167,0
311.357,0
311.467,0
311.817,0
312.526,0
312.596,0
312.846,0
313.275,0
314.273,0
314.473,0
314.643,0.86633
314.773,0
315.093,0
315.782,0
316.357,0
316.437,0
316.921,0
318.17,0
318.24,0
318.3,0
318.53,0
318.84,7.0791
318.88,0
319.2,0
319.36,0
319.57,0
319.77,0
319.91,0
320.22,0
320.62,0
320.68,0
320.9,0
321.414,0
322.248,0
322.338,0
322.618,0
322.688,0
322.878,0
322.938,4.0851
323.018,0
323.388,0
323.498,0
323.818,0
324.077,3.4579
324.411,0
324.571,0
324.731,0
324.771,0
324.941,0
325.466,0
326.314,0
326.405,0
326.454,0
326.825,0
326.925,0
328.069,0
328.963,0
329.293,0
329.757,0
330.107,0
330.197,0
330.307,0
330.587,0
330.677,0
330.927,0
330.967,0
331.207,0
331.686,0
333.093,0
333.453,0
333.653,0
333.743,0
333.963,0
334.363,0
334.643,0
335.003,5.6191
336.04,0
336.22,0
336.3,0
336.47,0
336.74,0
336.86,0
337.14,0
337.37,5.6191
337.45,0
337.54,0
338.01,0
338.33,17.922
338.51,0
338.834,6.1207
339.323,0
339.403,0
339.838,0
340.782,0
340.882,0
341.252,0
341.432,0
341.912,3.6366
342.052,0
342.362,0
342.402,0
342.712,0
342.792,0
342.902,0
343.566,0
344.185,0
344.535,0
344.565,0
344.955,0
345.035,0
345.125,0
345.405,0
345.495,0
345.685,0
346.104,0
346.848,0
346.938,0
347.328,0
347.538,0
347.858,0
347.958,0
348.388,0
348.638,0
349.148,0
349.308,0
349.847,0
350.661,0
350.841,0
351.131,0
351.181,0
351.591,0
351.661,0
351.731,0
351.901,0
352.361,0
352.781,0
352.921,0
353.121,0
353.85,0
354.419,0
354.479,0
354.899,0
355.019,2.9215
