rms,wordrate,freq,bottomup
0.0,0.0,0.0,0.0
0.0015955741589172784,0.0011591573622380359,0.007565736757695639,0.002228630865572513
0.03189164915052841,0.093783068527136,0.6468684026598307,0.17601293334893658
0.08700083602913701,0.3283132251853808,2.3385735325941166,0.6241971787342999
0.12185336658107013,0.5111938950742803,3.675699275891733,0.8654318115012013
0.13530293245008346,0.553130097034702,3.676355381493828,0.8611278549744144
0.12185194803535496,0.471508345263509,2.8459765137740867,0.8927690391167639
0.11721939156182838,0.4262345913678508,2.3080846310180765,0.8836812776946847
0.11877274583122928,0.4091413475244123,2.1371033292445647,0.8852007898529914
0.09526938500900783,0.4039110407856701,2.5136875511787644,0.977212585040362
0.07881050555064964,0.3890927188888755,2.7743177327332766,0.9344029064054782
0.0962890907654338,0.36980483375277656,2.2839358502822966,0.7524843591253223
0.11526329844593272,0.36274476493477625,1.7647104001471137,0.7214190551931315
0.13019836187105185,0.4175711107297059,2.303414526111389,0.9054125189271376
0.1266465481034671,0.5152136340378353,3.3805439718840864,1.1100403403151968
0.10227287436516933,0.5376501040264643,3.6195221979710217,1.2658774114364302
0.10362467189931544,0.5588451012456265,4.009165260102837,1.2452598662855243
0.12344728615577955,0.5892591471913684,4.397584526212989,1.2342716698995877
0.1324883633010061,0.5804382203709262,4.163817557133722,1.1679819663188793
0.12581895504525947,0.5569962555410357,3.7206298570315135,1.1162322669711606
0.11755912867116344,0.509931704431272,3.257126207115892,1.137603135337929
0.09752429576098087,0.4445053582420281,2.9866524469322697,1.04705065678428
0.09302565795594288,0.39440070022511997,2.7698173177282106,0.8536436144514771
0.10731902539373687,0.4557323575762026,3.1512600685850325,0.9142887894330024
0.10466080296522848,0.5356176221822664,3.5897917485740543,1.2032560046505996
0.1102791338201224,0.5414515292120928,3.6184840163340826,1.2221287659996083
0.11207303236101533,0.4912706789932405,3.2758833253487905,1.200086598627665
0.10595722572952547,0.4768788899426267,3.2642346007663585,1.163831003489456
0.1159383650622016,0.4851002671804097,2.981080650174136,1.0276770238597392
0.11430909386870235,0.4345673159474424,2.1078590790063694,0.9016449929220308
0.12973436078656098,0.42985272103458,2.1940920351704465,0.8417651347220394
0.1377698967743322,0.4891837439040727,2.7121533025766893,0.8577342166426494
0.1251559912106187,0.5203559764230056,3.1485902021105834,1.0197180676835649
0.10461443269510806,0.5092841376891513,3.3713728563118206,1.1785744356740149
0.10033352781519077,0.463670865554127,3.06513616630753,1.1524759792928054
0.09978145771317573,0.4142787661394672,2.787345867529911,0.9948480339682956
0.12571034864502234,0.3979874474355924,2.6860490093685723,0.8069947799160129
0.14211092572650874,0.43610464864435416,2.473167675888427,0.7442110432906608
0.14059155949993918,0.4562434046382173,2.2419659493876094,0.7953977702468493
0.15502127219437284,0.4266775122937184,2.0893879593886897,0.7053319652623857
0.15374576113657695,0.3723361482790423,1.6736920011522909,0.6579666035719643
0.13120891965751624,0.325687453881065,1.4477473720417169,0.8216873057225845
0.12293452060823265,0.34754414468384354,2.1663466014172643,0.8630028388326486
0.11159655816966488,0.3829455609372794,2.626151698162567,0.8996461847610577
0.11328646388722782,0.4471360438563345,3.0368164446206336,0.9564648978873722
0.13990728180512818,0.555425641074799,3.7480180758462454,0.964694936658749
0.1459051778152594,0.5827514965717178,3.8489026071250554,1.0579862176313568
0.14111149902273082,0.5044246339833844,3.133576070839496,1.0295663322834745
0.13112451153337973,0.463141051282081,2.890617284373207,0.9716645523016408
0.13368306600547336,0.4827463254396359,3.1408252867684334,0.9736368137802706
0.1312363059538701,0.5194835105340008,3.609776342002249,1.1233248613918545
0.11925304189938499,0.4990120946264627,3.728467383621828,1.1293465260917044
0.12106635398540742,0.4878507191347501,3.6768558816390335,1.0092128240238651
0.1296751963645228,0.4798620189466092,3.449192513314056,1.0104923778071166
0.13887380758083567,0.5245154405650313,3.7515342241734837,1.0396064084772136
0.12281096929602715,0.5822156881804953,4.320395983302602,1.2387422189733843
0.10280871669469346,0.5915528627981284,4.427844280799435,1.333728526966396
0.10369063958809896,0.5450743914826122,3.7008774165809233,1.1989331168923392
0.11480561520402505,0.5182743226621217,3.338901925314996,1.1538474552082003
0.11361079430251025,0.5246750723984245,3.6962440097023737,1.243058291645665
0.12047704580994055,0.5103931376723465,3.905976076879913,1.1589263597856458
0.13538916090321387,0.4740296477185542,3.6765134330279774,0.9427791725808636
0.1254365851265581,0.4214480974708976,3.2229540919040507,0.960190903926864
0.10868230569682208,0.3971370895607535,3.0107153461858696,0.9707190577421768
0.09801578006474276,0.4414657564904921,3.1015664359451343,1.09243588335646
0.1024566964536405,0.5054234897546863,3.1119448074440164,1.2148159601020028
0.1078872081541908,0.4958208789129663,2.9368828245355267,1.2062231028143722
0.1305677420534262,0.5054855841220185,3.347060278201257,1.127234261001577
0.13952466364435667,0.5002333802250787,3.4733271074675582,1.1636475197113108
0.1496367026590263,0.5206537290632249,3.637670306489434,1.1115570697600974
0.16007726916264406,0.543914622916996,3.879346647815888,1.1608292533660671
0.15353519762583007,0.5909376128196745,4.5211837205013525,1.3017617022079209
0.13545161761305954,0.5833736726077039,4.561879488724442,1.3677555619063062
0.1140827330631434,0.4941692284882701,3.6817214475269715,1.2761255377028031
0.09669882243817693,0.4180812163241805,2.9965098708522793,1.0763375452017905
0.10404328439257596,0.4559597072536533,3.1978555873866705,0.9490750118219092
0.11409794924838346,0.4908435262673255,2.8118270255299866,0.9135610851588052
0.11198747609188854,0.4643883527908068,2.1445451321662308,1.0088859751125088
0.11954551584995048,0.4650689417764417,2.392328693150026,1.1389501925036865
0.14601603423956008,0.4804627212494856,2.8919185253176862,1.1284255198126234
0.14106741270668496,0.4272461408555154,2.5656394004559933,0.8535997623797683
0.11512588972742145,0.3600095788638319,1.9848888965098368,0.6821738412229135
0.1082990135880545,0.3599672880880008,2.2098482317542527,0.6241038428616865
