rms,wordrate,freq,bottomup
0.0,0.0,0.0,0.0
0.0008887382670345307,0.008277593585349338,0.07228881651385109,0.01101712207664796
0.01794267252729429,0.15163270965041795,1.2707917692770498,0.18891063957226234
0.06561513902284884,0.3725927631822802,2.8434737272209336,0.4633429561410466
0.11346257642259655,0.5042577578353251,3.5684255654713315,0.7019032347819217
0.12757360563814146,0.5279327576966365,3.4229350930706324,0.9488031955504472
0.1130726936452322,0.5357228697490479,3.4000823983746518,1.1729843261551829
0.09766508286026823,0.5368942092712592,3.5203311680088865,1.2255066223310964
0.08805981290904462,0.4756142560697839,3.2676537499405685,1.1724222215135622
0.08478187563667901,0.4478916340904713,3.2480700968659217,1.1228458505745469
0.08524787239353353,0.4447726620133812,3.117714070602082,1.1226386808251902
0.07842306058175577,0.3763591697502152,2.5186341632115696,0.9894717280545772
0.07114943606612274,0.21709122811870107,1.374568628626144,0.6034479310435236
0.07020263696911215,0.06108027662681185,0.33587724509805794,0.194847906847628
0.06799690117304072,0.03996509512648366,0.300013828149005,0.053852475961836836
0.08031267996127214,0.19903815446974785,1.511856093228004,0.3757543508487017
0.09337827868262527,0.388161894887592,2.8620824416613004,0.805936372151779
0.0930700466902928,0.4993747772775188,3.69610948075688,1.1416085314966464
0.09677058831641597,0.5261889119899775,3.79333011401472,1.2960490246518053
0.09519559427798102,0.43639447405514703,2.9625015201476748,1.077176565353016
0.10286283602303756,0.2409823959664273,1.5162858083571824,0.5837195087437026
0.10979964177873557,0.068151012380047,0.3566341393740029,0.16424167184306
0.09103210350141584,0.03962657415629037,0.29147846095882585,0.0630362752279684
0.08375125344232437,0.1532312833255054,1.1138336743522432,0.23113465403055025
0.09770417672060723,0.2738114831109685,1.711118744991438,0.4967681258996989
0.11449952254655933,0.4036519787543094,2.5560404523956493,0.7126447040391364
0.13959831995923555,0.5693279253853099,4.169346696846279,0.9469127401353418
0.14395681482378694,0.606593757863172,4.73573624335633,1.2147334313040952
0.15378188513229335,0.5490057031562188,4.289721121644845,1.119254341225326
0.1487775282903312,0.4745880766040648,3.4524404956280907,0.9273958344752042
0.1110453337961689,0.4328976883848298,2.9733103872097053,0.8377244419986549
0.07469604351866407,0.4544278440073721,3.2534022507941907,0.8659756576329081
0.05307577094895866,0.4565635906329606,3.2898313877857834,0.8439582859210524
0.06475762706341442,0.4867824487064792,3.325272137076713,0.7776990918264941
0.08202773214447065,0.5215537741328377,3.4830302544571787,1.092325464349575
0.08769800127729888,0.5747717045104446,4.140621420931802,1.2839469255501508
0.08594422474925421,0.602286688905455,4.4490653168538365,1.172972120853249
0.09321027547954602,0.6431881210021126,4.789086356060459,1.1695657995788165
0.08876289774462172,0.6248681279664151,4.566004360571807,1.5550886278919982
0.08809744591279828,0.5535497218272643,4.107898315294208,1.747089486102256
0.10190142498956616,0.512419636553261,4.006677312723388,1.505377341886441
0.11938504732178068,0.529345233097739,4.303499572083359,1.467458638361706
0.13012917794880538,0.5350307695168806,4.420672962675246,1.5292336983866102
0.13095403349667215,0.5224641317475959,4.165859662620765,1.4314157362969384
0.12890319173624912,0.5391509441284283,4.072805390565415,1.1893104721310443
0.10423876696924847,0.4993151732001164,3.4300672766524314,1.1092086152515832
0.07828405278652767,0.4608554846399966,3.0512523601432022,1.1574528711279106
0.06726113940222339,0.41620279085781375,2.8564402810971217,1.054430908673956
0.07240896125191762,0.3924933179910212,2.9656962543730403,0.8790712049066522
0.07108892598782286,0.3847565912996247,3.0603664648720645,0.8226045641852081
0.07240046276013598,0.4210943719073498,3.2642116807076373,0.882182307032798
0.061712571171463226,0.4159484151198852,2.9951555085193675,0.9327233044722374
0.05339759081494725,0.38411939015837465,2.523261682563412,0.8659281153594264
0.0617266397409083,0.4140696230431986,2.3875834021080866,0.7898790737627568
0.07979407327818952,0.4725404676399198,2.7276959922446107,0.923249812670932
0.07501505596363668,0.5101777509716268,3.3642278608775116,1.1550275153473726
0.06537132405568619,0.4785004885770351,3.41742858168748,1.1438987384852266
0.06548629898323888,0.4299866295783973,3.3175755934502424,1.143217721342254
0.07638621105354686,0.4228004767934749,3.3521646962459144,1.1470448340452264
0.07640316428294705,0.4289608547039736,3.347735230819028,1.1117087654045306
0.07265070120028698,0.43373038925144297,3.2767788665707083,1.0452289003856767
0.08520369184297548,0.4802637467663771,3.640826491575025,1.0175043127854781
0.09577048814916447,0.5080125152688189,3.9204561214225215,1.0094383002298712
0.0803649749981426,0.5609073192498433,4.428759156150561,1.1746004859489034
0.06568858791579925,0.536278708044527,4.116427628722973,1.235940743859478
0.06498054461868444,0.4851828654092418,3.636667043397352,1.1418130398392947
0.07932774951238168,0.504230886873994,3.628380626033313,1.047810777298574
0.0917019822709518,0.5118935037148239,3.5661977489501657,1.0377193263147295
0.08279462479429157,0.5096025811413271,3.6478007996075705,1.1442749869716475
0.07754456329629242,0.5462622277961147,4.224637179968104,1.2948111120609618
0.07629245584498599,0.576816276762,4.738351196434063,1.4460814799711246
0.07510380382072564,0.5518053703211809,4.468299456911664,1.3741105330053238
0.08389450968114047,0.456441208350807,3.351173331523423,1.1291102723512298
0.07273400152718845,0.3715232151772197,2.487549538322651,0.9027029314131472
0.056223428933530335,0.40609904944584,2.688840880959297,0.9709086057341364
0.048224609552208086,0.4347115614496069,2.7060871796664547,1.0914067298807215
0.0519446897512942,0.42221848695790587,2.3248500319290493,1.0341802373421385
0.07279925326509193,0.4314323780876879,2.315370211482142,1.0256917759560231
0.08159653229286498,0.4192736323962135,2.4829944991620803,1.1074148634386694
0.07867108363345808,0.4485392757717088,3.1088957998310653,1.1470269587767137
0.06984601302938387,0.4813382674948963,3.487953648183905,1.194349152131006
0.0724746572852026,0.4934139203038122,3.6397058242135594,1.1765416760718626
0.08035376760208787,0.5182778581440817,3.7886499144204255,1.251048896773271
0.09428200099796116,0.4972532621268852,3.5063762308241166,1.1841979360086023
0.09627373701739657,0.41598084939305335,2.612260599607345,1.0495945505059483
0.08248121682536336,0.3946978321991032,2.3685255618999568,1.1236611474022409
0.08267210220933804,0.4481622149771203,3.0917616115142232,1.2248410941918726
0.1040410304829977,0.5173821702342412,3.976588848873419,1.1138719306102502
0.1091191382405224,0.5854713850635703,4.481377963426409,1.0325248251854888
0.10525225921901904,0.6691348355962281,5.346265527952038,1.2391333792245478
0.09611111781233994,0.6686098020137169,5.647999652622312,1.3146790986506278
0.08396859590765487,0.6322520454821232,5.2935330059346715,1.1562333428372162
0.07168564052387999,0.5829896907562959,4.341969486064522,1.0587152939028774
0.06507687099256572,0.5521955110703105,3.797451710496378,1.1091938223059121
0.07159626452898309,0.5388938487057241,3.8057128910520412,1.1329888584196577
0.08887144142819747,0.5092823738443741,3.6852836678305985,1.0603041369237642
0.08570633219884649,0.4975527482511685,3.705446500471991,1.0415954809677568
0.07139218869041086,0.4737271167996311,3.5867897099494432,1.0177125490801506
0.0645391311756355,0.4486316743655917,3.524822754154082,1.0729283276876358
0.06522857496381816,0.4410519166955348,3.568075531881472,1.0843015588567304
0.064428738726918,0.4612117874052131,3.7499967846914886,1.0843333032618996
0.05227104779909808,0.4378577285533505,3.4008233515957693,1.0779061365010694
0.057506429024263936,0.4528564014707999,3.3511576146709112,1.063624296353252
0.07264124699225323,0.5048252193412597,3.741182428274083,1.134479284880718
0.0752413465595417,0.5365853233939495,4.093791146878447,1.1953555617085931
0.08156662742669196,0.509784491015198,3.6628774125758667,1.0997574471539595
0.07965366313876474,0.4564165409056753,2.8327496322020687,0.9250653939827178
0.05744172931501825,0.34054895602060553,1.9166443535206596,0.7387211819482152
0.04680751327450038,0.3078588152124392,1.8257553205491932,0.6653845361054109
0.0431216124360258,0.2778616008661491,1.7979225219590464,0.657166537788019
0.0400717833914964,0.22575321278572916,1.598426640276925,0.5988756146568139
0.040028451842932924,0.1817826906054558,1.2748263591837818,0.5363784941500864
0.03881688153897707,0.17226406034143174,1.2293019463270762,0.5014455618073194
0.03878013186926985,0.2353925575503892,1.729171491188534,0.5887485265549006
0.054168630429535486,0.3825358889694132,2.781340251382583,0.7821101929738291
0.0677941265364014,0.4504867124425402,3.3107110272678097,0.8703521903218225
0.06833840889808812,0.4364641162197032,3.0513303719043794,0.8474716840345689
0.06553446908922594,0.44785163218229496,2.7598547589694915,0.9453985646689184
0.06909398825230223,0.4801957420909951,3.0640690641870885,0.994254044643626
0.06668852555401611,0.53028888283458,3.637231559244536,1.1094585207340073
0.05411674728493622,0.55059385975858,3.900911199518762,1.2059655539162917
0.054093159629113735,0.537525790668296,3.7624154151195137,1.1298527964007752
0.06618472374984433,0.5489811558746605,3.820141932561429,1.0894503556110795
0.08223317712359696,0.5688928107841807,4.140003972945607,1.0806170492415146
0.0852207448057735,0.5061493661583107,3.4613517649519885,1.1339123887928384
0.08486950119441021,0.4166791480971971,2.449535954700208,1.0258397546295344
0.09881273747021296,0.3953961912224,2.1309410288067783,0.9672183868658912
0.1222586425070088,0.4614648206461077,2.710919625936872,1.0664243102517998
0.12174597153219426,0.5231565073927027,3.4653287164757622,1.1937994012306137
0.09731367043073387,0.5740940070405487,4.032709827866967,1.2466539644564776
0.07933855968162254,0.5923522643212211,4.341962030703355,1.3179562225277281
0.08077197117360924,0.6085265511743587,4.541839238042085,1.3884639680966842
0.07872375194645526,0.5779723113658194,4.409107595745477,1.3145735024201848
0.07966848664664783,0.5366202549076009,4.074499529842248,1.1652122278168635
0.0926114413792131,0.5186631929168515,3.872096564784621,1.1223852346973378
0.09718743543266767,0.5055166962968256,3.6287057765288657,1.221628906669228
0.0918882638121319,0.5222473203718457,3.5280307817059935,1.3522419408040005
0.09565499802688653,0.5580208161076912,4.005244771583312,1.3484636154605512
0.10005912721918783,0.5905167702931249,4.291180267553811,1.2479601383868475
0.07503153919107218,0.5252472879425041,3.6036033689533915,1.1274293546591876
0.057268364231702326,0.4644875343115963,3.216814806863563,0.8560646650783778
0.04932187756873534,0.44701688540089,3.2400125367319785,0.8269233430243825
0.043647148428996536,0.3814918756842072,2.704123552388411,0.8998400589503867
0.04745649194360597,0.3559592999899481,2.620774992926958,0.9825935326726909
0.06072024146389882,0.4193053085929596,3.2096287026150945,1.0429069793568548
0.07781339179564663,0.5088469525848073,3.9279817788513434,1.1169718567965174
0.08930061080030854,0.5534666694057216,4.395323351231388,1.173988537848912
0.08782697148580187,0.5226455212378738,4.09336310510889,1.182744879783138
0.08505279186909487,0.4038280563658697,3.1419536283458096,1.0048749553719434
0.07852310804366776,0.3393774832974941,2.551721806695906,0.8257332974809568
0.07183819111269861,0.3721925325060909,2.4518794948227893,0.8892637273543346
0.0716950605002724,0.4901898843545064,3.5079534375210244,1.0470622768208444
0.0763309516944326,0.5577207694246811,4.1934453257749125,1.3006000818411112
0.08809093452212546,0.5808860296523297,4.243064144243503,1.4279014181962568
0.10288971420438377,0.6120489573275183,4.2390376483319185,1.4831576846457446
0.1036453543608896,0.5867733918122844,3.9691794013345048,1.4118071603143845
