rms,wordrate,freq,bottomup
0.0,0.0,0.0,0.0
0.00048148403302374873,0.0018580720003470367,0.017210946504906115,0.0037155839746667923
0.01856331635191964,0.06719911938399516,0.5026560649951672,0.1167647923717652
0.05405606685166627,0.2304404514978413,1.6255103359013008,0.35112430904688463
0.0841207532031923,0.3999833586390712,2.7864013251512687,0.5642621081167308
0.10019957087334773,0.5012266719865013,3.450066128415964,0.8155360411783316
0.09802142158076782,0.5291133420372756,3.818281388363896,1.0950576188924457
0.10948158467837503,0.5723830863209599,4.260078446992988,1.2236894725318568
0.12685541234769476,0.6017703900512981,4.138010796302029,1.1175489365158011
0.11207977808811748,0.5779899555429596,3.4984749981726946,1.0569105556892424
0.09698883459746438,0.527800144785171,3.0012529058737285,1.1809757512837982
0.1070297542452788,0.4978366830731567,2.9551472823821547,1.09625622087501
0.10985243448327403,0.5088996532636163,3.2404794657173266,0.8970606431950225
0.09339800433085373,0.5168779917076073,3.1884519509559706,1.1982174248076545
0.09226779829402944,0.4602666192472216,2.5541111127765093,1.5410666351380762
0.0972520668204506,0.4872107962011151,2.8091310339982702,1.5531421134716519
0.09771148210652428,0.5316299493594003,3.5382038735053927,1.4453335987987774
0.10177463399497956,0.4932883594129853,3.4177679504880065,1.1014712767825927
0.09008315272511087,0.33432758853366146,2.2612116939095257,0.5937504034633239
0.0918349621042121,0.29586377161013777,2.2699767788097653,0.3454337632718102
0.09736819807817143,0.4093323005911816,3.2717288840826364,0.4744378975737175
0.10525285562054347,0.4339230434068035,3.3027966146363883,0.6114139131166964
0.10830007274150301,0.29890065412913885,2.111138063344007,0.4347604003898476
0.11486815330200255,0.303020440070384,1.9306826203787535,0.4177961987429757
0.11699266741568172,0.38019589005025933,2.3287641330898774,0.551905792632745
0.10075282069420388,0.3656493982942371,2.0765390267992254,0.6614108404214496
0.1035606879210681,0.3992185950190848,2.290660684515763,0.8223151059861924
0.11711458236446075,0.4811266051736071,2.91709014832134,0.8875656044769742
0.11410843392126464,0.4859065883098573,2.742721109668752,0.8747842983518436
0.1155996899326283,0.4729625064156342,2.538762611673018,0.915204620758674
0.10960990511615784,0.5023335185825767,2.826047299324151,1.0534617547323046
0.07852173521294012,0.4724769430229758,2.852890132802906,1.0970097093970943
0.06925336611380818,0.426056881150807,2.676980233297372,0.9022316907232176
0.08217544743093387,0.32835239920912257,1.9854892565138471,0.5634248710904325
0.09679316263834226,0.31527506835459385,1.8209391241294712,0.4387164663592133
0.09415269979975888,0.4274580941265361,2.791714702838993,0.6532146790427689
0.09320069629116616,0.4671248243510263,3.1832087935163744,0.8408496125187401
0.102842891015138,0.4338812488937074,2.7295862460036027,0.9159638238137168
0.11617913312164765,0.3830817491697982,2.20702723295404,0.7567346045644174
0.10114488694936934,0.3335913123592296,1.7619755265385393,0.7021774425229115
0.07058118637907065,0.3401945316720686,1.892615299666372,0.7901064353268195
0.06306349446609473,0.3819744131416478,2.519039078444173,0.8374543735984559
0.08441649969489395,0.4602498605670198,3.3223864255255497,0.8024122139866727
0.09967086453091614,0.4293356012333479,3.201636759420938,0.6710703933660995
0.10011290176222597,0.4694732032681245,3.7682248437516073,0.8879428089211204
0.08793998289968477,0.4728980700388326,3.53953389934894,1.0690701563026996
0.0923225889757109,0.4564011350500762,3.280024258331492,1.1373833563514613
0.11397249587419178,0.5023854482497192,3.862617873716825,1.2790176574362275
0.11449602213762095,0.545807135391745,4.277325910330603,1.421004202350145
0.10767236702258523,0.5920601031886815,4.465815045844376,1.4830210082057032
0.09811907784282092,0.5866676907742092,4.193953376178863,1.4442391255578055
0.08420085464263401,0.5042333119322658,3.2890302494299237,1.2659023135202447
0.08178903914358214,0.5094797141666779,3.3344361519963885,1.232216861372598
0.08210059605634452,0.6132437903228977,4.224961764083538,1.4301050594631115
0.08948901874034138,0.6571880985654106,4.545905334858911,1.4718591217765817
0.09893556741108248,0.6075213382542227,4.324190676339596,1.3220427661697844
0.09996919570425952,0.5532209903685279,4.295584035548243,1.3287709340654366
0.09468465662702072,0.5030357925140262,4.096541482775038,1.2421188938019705
0.0891075960667495,0.4763457979241885,3.5786788936260243,0.9672820324733478
0.09325746206862924,0.4574458818783497,3.0672225487792097,0.7467146629721821
0.09121904911725083,0.4677700365976744,3.2085063634624973,0.7787569606402271
0.08347634201631313,0.5165046647764371,3.6557931118241394,0.9623638339730926
0.08366045834443886,0.5560106748225098,4.0602390895446065,1.3264468038962614
0.09498425619027197,0.5355001299246217,3.8692645758033697,1.3643730938390055
0.08640857172781219,0.488363802777098,3.2046434220422353,1.253042072998928
0.08264662244122344,0.4564886433993334,3.025167555475475,1.163553784887073
0.099783989371176,0.5180372264777166,3.8611755336229376,1.0205364506170644
0.10925583025124422,0.5553801477562308,4.1288196084238304,1.0341912852261053
0.10226090344248157,0.5525378702678646,4.057644414658286,1.4089753321571743
0.09617400526231996,0.539881017083755,3.979824596282631,1.4855351595898745
0.08912295978129932,0.5149262842797792,3.5997751919309735,1.3224199079697112
0.09043203641825558,0.5045912729954168,3.0449633698411245,1.29420734047915
0.08851165683352391,0.5260167426859088,3.1562846387195838,1.2783828417669638
0.090566760924621,0.5208893082653532,3.699661933224695,1.1141697328989897
0.0949409730424656,0.4759316739324152,3.7188924255821605,0.7791700069416144
0.09704814155514524,0.3529813201513752,2.721940894112988,0.43719339487575215
0.10165663489012301,0.36059928758082216,2.629503660840723,0.4700252488615959
0.08735623337458356,0.4491196757159599,3.2158143305176825,0.8432454262767402
0.0632403165436769,0.5018776176983554,3.6423118826625918,1.2072589998725172
0.05735742736252765,0.5203549699731659,3.482488902730089,1.2400669916380305
0.06664824245959275,0.47678734796660605,2.948070723187349,1.137129274165275
0.08564239123747913,0.4648715537131535,3.073766182798339,1.1402256863931062
0.08617406002836525,0.5046270547538352,3.6157154215265384,1.256569494672688
0.10002948145017562,0.5499034043290275,4.085659919146112,1.1774309034839658
